provider,instance_id,instance_family,instance_type,vcpus,memory_gib,region,zone,price_per_hour,spot_price_per_hour,gpu_model,gpu_count
AWS,m5d.12xlarge,m5d,m5d.12xlarge,48,192.0,us-east-1,,2.712,1.17824,,
AWS,m7a.8xlarge,m7a,m7a.8xlarge,32,128.0,us-east-1,,1.85472,0.71488,,
AWS,r7a.32xlarge,r7a,r7a.32xlarge,128,1024.0,us-east-1,,9.7376,2.20942,,
AWS,r7a.8xlarge,r7a,r7a.8xlarge,32,256.0,us-east-1,,2.4344,0.64804,,
AWS,c7a.large,c7a,c7a.large,2,4.0,us-east-1,,0.10264,0.0428,,
AWS,m5a.12xlarge,m5a,m5a.12xlarge,48,192.0,us-east-1,,2.064,0.73862,,
AWS,m6in.xlarge,m6in,m6in.xlarge,4,16.0,us-east-1,,0.27846,0.12290000000000001,,
AWS,r6idn.24xlarge,r6idn,r6idn.24xlarge,96,768.0,us-east-1,,9.37872,2.73054,,
AWS,r7g.metal,r7g,r7g.metal,64,512.0,us-east-1,,3.4272,0.84496,,
AWS,r5n.metal,r5n,r5n.metal,96,768.0,us-east-1,,7.152,1.16042,,
AWS,r7a.16xlarge,r7a,r7a.16xlarge,64,512.0,us-east-1,,4.8688,1.25242,,
AWS,m1.small,m1,m1.small,1,1.69921875,us-east-1,,0.044,0.0106,,
AWS,c6in.xlarge,c6in,c6in.xlarge,4,8.0,us-east-1,,0.2268,0.09584000000000001,,
AWS,t4g.large,t4g,t4g.large,2,8.0,us-east-1,,0.0672,0.018520000000000002,,
AWS,r5a.xlarge,r5a,r5a.xlarge,4,32.0,us-east-1,,0.226,0.08346,,
AWS,x8g.48xlarge,x8g,x8g.48xlarge,192,3072.0,us-east-1,,18.7584,9.110133333333334,,
AWS,r5.2xlarge,r5,r5.2xlarge,8,64.0,us-east-1,,0.504,0.19922,,
AWS,r6id.24xlarge,r6id,r6id.24xlarge,96,768.0,us-east-1,,7.2576,2.75764,,
AWS,r5b.large,r5b,r5b.large,2,16.0,us-east-1,,0.149,0.0467,,
AWS,m6idn.12xlarge,m6idn,m6idn.12xlarge,48,192.0,us-east-1,,3.81888,1.3587799999999999,,
AWS,t2.2xlarge,t2,t2.2xlarge,8,32.0,us-east-1,,0.3712,0.09908333333333334,,
AWS,c7i-flex.4xlarge,c7i-flex,c7i-flex.4xlarge,16,32.0,us-east-1,,0.6783,0.24287999999999998,,
AWS,c6a.32xlarge,c6a,c6a.32xlarge,128,256.0,us-east-1,,4.896,1.33152,,
AWS,m6i.xlarge,m6i,m6i.xlarge,4,16.0,us-east-1,,0.192,0.07132,,
AWS,m6i.2xlarge,m6i,m6i.2xlarge,8,32.0,us-east-1,,0.384,0.1457,,
AWS,m7a.16xlarge,m7a,m7a.16xlarge,64,256.0,us-east-1,,3.70944,1.3760999999999999,,
AWS,m6idn.large,m6idn,m6idn.large,2,8.0,us-east-1,,0.15912,0.057679999999999995,,
AWS,m6in.12xlarge,m6in,m6in.12xlarge,48,192.0,us-east-1,,3.34152,1.48734,,
AWS,c5.xlarge,c5,c5.xlarge,4,8.0,us-east-1,,0.17,0.07515999999999999,,
AWS,c8g.2xlarge,c8g,c8g.2xlarge,8,16.0,us-east-1,,0.31904,0.11164,,
AWS,r8g.24xlarge,r8g,r8g.24xlarge,96,768.0,us-east-1,,5.65536,1.45038,,
AWS,m5ad.12xlarge,m5ad,m5ad.12xlarge,48,192.0,us-east-1,,2.472,1.20848,,
AWS,c4.2xlarge,c4,c4.2xlarge,8,15.0,us-east-1,,0.398,0.17165,,
AWS,c7gd.4xlarge,c7gd,c7gd.4xlarge,16,32.0,us-east-1,,0.7258,0.2509,,
AWS,p5.48xlarge,p5,p5.48xlarge,192,2048.0,us-east-1,,98.32,20.403383333333334,H100,8.0
AWS,i8g.8xlarge,i8g,i8g.8xlarge,32,256.0,us-east-1,,2.7456,0.7300333333333334,,
AWS,c5ad.12xlarge,c5ad,c5ad.12xlarge,48,96.0,us-east-1,,2.064,0.78002,,
AWS,r7a.24xlarge,r7a,r7a.24xlarge,96,768.0,us-east-1,,7.3032,2.20376,,
AWS,g3.16xlarge,g3,g3.16xlarge,64,488.0,us-east-1,,4.56,1.105925,,
AWS,c6i.12xlarge,c6i,c6i.12xlarge,48,96.0,us-east-1,,2.04,0.6325200000000001,,
AWS,u7in-32tb.224xlarge,u7in-32tb,u7in-32tb.224xlarge,896,32768.0,us-east-1,,407.68,,,
AWS,c7gd.large,c7gd,c7gd.large,2,4.0,us-east-1,,0.0907,0.03784,,
AWS,d3.8xlarge,d3,d3.8xlarge,32,256.0,us-east-1,,3.99552,1.3624749999999999,,
AWS,i4g.xlarge,i4g,i4g.xlarge,4,32.0,us-east-1,,0.30888,0.10988,,
AWS,t3a.nano,t3a,t3a.nano,2,0.5,us-east-1,,0.0047,0.0019,,
AWS,m6a.large,m6a,m6a.large,2,8.0,us-east-1,,0.0864,0.03258,,
AWS,cr1.8xlarge,cr1,cr1.8xlarge,32,244.0,us-east-1,,3.5,,,
AWS,m7gd.8xlarge,m7gd,m7gd.8xlarge,32,128.0,us-east-1,,1.7086,0.69228,,
AWS,m6gd.metal,m6gd,m6gd.metal,64,256.0,us-east-1,,2.8928,0.41208,,
AWS,u-6tb1.56xlarge,u-6tb1,u-6tb1.56xlarge,224,6144.0,us-east-1,,46.40391,,,
AWS,g6e.4xlarge,g6e,g6e.4xlarge,16,128.0,us-east-1,,3.00424,1.2648000000000001,L40S,1.0
AWS,d3.xlarge,d3,d3.xlarge,4,32.0,us-east-1,,0.499,0.127825,,
AWS,z1d.large,z1d,z1d.large,2,16.0,us-east-1,,0.186,0.05144,,
AWS,m4.4xlarge,m4,m4.4xlarge,16,64.0,us-east-1,,0.8,0.29375,,
AWS,r6idn.2xlarge,r6idn,r6idn.2xlarge,8,64.0,us-east-1,,0.78156,0.43506,,
AWS,m7gd.xlarge,m7gd,m7gd.xlarge,4,16.0,us-east-1,,0.2136,0.10262,,
AWS,c8g.16xlarge,c8g,c8g.16xlarge,64,128.0,us-east-1,,2.55232,0.8392799999999999,,
AWS,r5d.metal,r5d,r5d.metal,96,768.0,us-east-1,,6.912,1.9149999999999998,,
AWS,i3.4xlarge,i3,i3.4xlarge,16,122.0,us-east-1,,1.248,0.5499833333333334,,
AWS,a1.xlarge,a1,a1.xlarge,4,8.0,us-east-1,,0.102,0.102,,
AWS,m8g.4xlarge,m8g,m8g.4xlarge,16,64.0,us-east-1,,0.71808,0.272775,,
AWS,c7a.48xlarge,c7a,c7a.48xlarge,192,384.0,us-east-1,,9.85344,2.90368,,
AWS,i4i.32xlarge,i4i,i4i.32xlarge,128,1024.0,us-east-1,,10.9824,3.55436,,
AWS,m4.xlarge,m4,m4.xlarge,4,16.0,us-east-1,,0.2,0.08653333333333334,,
AWS,m6idn.32xlarge,m6idn,m6idn.32xlarge,128,512.0,us-east-1,,10.18368,4.05736,,
AWS,c6gn.12xlarge,c6gn,c6gn.12xlarge,48,96.0,us-east-1,,2.0736,0.4835999999999999,,
AWS,g2.2xlarge,g2,g2.2xlarge,8,15.0,us-east-1,,0.65,,,
AWS,c5a.large,c5a,c5a.large,2,4.0,us-east-1,,0.077,0.02752,,
AWS,m5n.2xlarge,m5n,m5n.2xlarge,8,32.0,us-east-1,,0.476,0.37673999999999996,,
AWS,g4ad.16xlarge,g4ad,g4ad.16xlarge,64,256.0,us-east-1,,3.468,1.505275,Radeon Pro V520,4.0
AWS,c4.large,c4,c4.large,2,3.75,us-east-1,,0.1,0.03886666666666667,,
AWS,g5g.xlarge,g5g,g5g.xlarge,4,8.0,us-east-1,,0.42,0.1173,T4g,1.0
AWS,i7ie.12xlarge,i7ie,i7ie.12xlarge,48,384.0,us-east-1,,6.2376,2.6593,,
AWS,c5.9xlarge,c5,c5.9xlarge,36,72.0,us-east-1,,1.53,0.57458,,
AWS,r5d.24xlarge,r5d,r5d.24xlarge,96,768.0,us-east-1,,6.912,2.21616,,
AWS,r6id.8xlarge,r6id,r6id.8xlarge,32,256.0,us-east-1,,2.4192,0.9189999999999999,,
AWS,g5.4xlarge,g5,g5.4xlarge,16,64.0,us-east-1,,1.624,0.65618,A10G,1.0
AWS,c4.xlarge,c4,c4.xlarge,4,7.5,us-east-1,,0.199,0.07083333333333333,,
AWS,r6idn.large,r6idn,r6idn.large,2,16.0,us-east-1,,0.19539,0.060340000000000005,,
AWS,r7g.xlarge,r7g,r7g.xlarge,4,32.0,us-east-1,,0.2142,0.06322,,
AWS,h1.4xlarge,h1,h1.4xlarge,16,64.0,us-east-1,,0.936,0.33815,,
AWS,m5d.metal,m5d,m5d.metal,96,384.0,us-east-1,,5.424,1.37574,,
AWS,r6i.xlarge,r6i,r6i.xlarge,4,32.0,us-east-1,,0.252,0.09688,,
AWS,c7gd.2xlarge,c7gd,c7gd.2xlarge,8,16.0,us-east-1,,0.3629,0.13142,,
AWS,u7i-6tb.112xlarge,u7i-6tb,u7i-6tb.112xlarge,448,6144.0,us-east-1,,62.79,,,
AWS,m7a.12xlarge,m7a,m7a.12xlarge,48,192.0,us-east-1,,2.78208,0.8542,,
AWS,r3.8xlarge,r3,r3.8xlarge,32,244.0,us-east-1,,2.66,0.8804000000000001,,
AWS,c7i.large,c7i,c7i.large,2,4.0,us-east-1,,0.08925,0.033960000000000004,,
AWS,m6gd.4xlarge,m6gd,m6gd.4xlarge,16,64.0,us-east-1,,0.7232,0.34638,,
AWS,c7a.16xlarge,c7a,c7a.16xlarge,64,128.0,us-east-1,,3.28448,1.1785,,
AWS,r7g.2xlarge,r7g,r7g.2xlarge,8,64.0,us-east-1,,0.4284,0.15209999999999999,,
AWS,c7gn.2xlarge,c7gn,c7gn.2xlarge,8,16.0,us-east-1,,0.4992,0.10602,,
AWS,x2gd.4xlarge,x2gd,x2gd.4xlarge,16,256.0,us-east-1,,1.336,0.5011599999999999,,
AWS,m5zn.6xlarge,m5zn,m5zn.6xlarge,24,96.0,us-east-1,,1.982,0.96584,,
AWS,r5dn.24xlarge,r5dn,r5dn.24xlarge,96,768.0,us-east-1,,8.016,2.4375,,
AWS,p2.xlarge,p2,p2.xlarge,4,61.0,us-east-1,,0.9,0.28172,K80,1.0
AWS,m7a.2xlarge,m7a,m7a.2xlarge,8,32.0,us-east-1,,0.46368,0.18924,,
AWS,i8g.xlarge,i8g,i8g.xlarge,4,32.0,us-east-1,,0.3432,0.0964,,
AWS,c6id.12xlarge,c6id,c6id.12xlarge,48,96.0,us-east-1,,2.4192,0.75712,,
AWS,m6a.8xlarge,m6a,m6a.8xlarge,32,128.0,us-east-1,,1.3824,0.5203,,
AWS,hpc7g.4xlarge,hpc7g,hpc7g.4xlarge,16,128.0,us-east-1,,1.6832,,,
AWS,c7a.xlarge,c7a,c7a.xlarge,4,8.0,us-east-1,,0.20528,0.09234,,
AWS,u7in-16tb.224xlarge,u7in-16tb,u7in-16tb.224xlarge,896,16384.0,us-east-1,,203.84,,,
AWS,m5.xlarge,m5,m5.xlarge,4,16.0,us-east-1,,0.192,0.06402,,
AWS,t4g.2xlarge,t4g,t4g.2xlarge,8,32.0,us-east-1,,0.2688,0.11135999999999999,,
AWS,c8g.8xlarge,c8g,c8g.8xlarge,32,64.0,us-east-1,,1.27616,0.5353600000000001,,
AWS,m7i-flex.4xlarge,m7i-flex,m7i-flex.4xlarge,16,64.0,us-east-1,,0.76608,0.29468,,
AWS,r6a.8xlarge,r6a,r6a.8xlarge,32,256.0,us-east-1,,1.8144,0.51536,,
AWS,d3en.2xlarge,d3en,d3en.2xlarge,8,32.0,us-east-1,,1.051,0.350875,,
AWS,i2.xlarge,i2,i2.xlarge,4,30.5,us-east-1,,0.853,0.13566,,
AWS,m7g.16xlarge,m7g,m7g.16xlarge,64,256.0,us-east-1,,2.6112,0.84886,,
AWS,c6gn.16xlarge,c6gn,c6gn.16xlarge,64,128.0,us-east-1,,2.7648,0.45402000000000003,,
AWS,r5n.2xlarge,r5n,r5n.2xlarge,8,64.0,us-east-1,,0.596,0.32965999999999995,,
AWS,im4gn.2xlarge,im4gn,im4gn.2xlarge,8,32.0,us-east-1,,0.72758,0.138,,
AWS,g3s.xlarge,g3s,g3s.xlarge,4,30.5,us-east-1,,0.75,0.4238,,
AWS,r5dn.12xlarge,r5dn,r5dn.12xlarge,48,384.0,us-east-1,,4.008,1.54616,,
AWS,r8g.metal-48xl,r8g,r8g.metal-48xl,192,1536.0,us-east-1,,11.31072,2.1035600000000003,,
AWS,g6.24xlarge,g6,g6.24xlarge,96,384.0,us-east-1,,6.6752,2.990675,L4,4.0
AWS,g6.12xlarge,g6,g6.12xlarge,48,192.0,us-east-1,,4.6016,2.0429250000000003,L4,4.0
AWS,m5zn.12xlarge,m5zn,m5zn.12xlarge,48,192.0,us-east-1,,3.9641,1.5844200000000002,,
AWS,i4g.8xlarge,i4g,i4g.8xlarge,32,256.0,us-east-1,,2.47104,0.94162,,
AWS,t1.micro,t1,t1.micro,1,0.6123046875,us-east-1,,0.02,0.00238,,
AWS,c6i.8xlarge,c6i,c6i.8xlarge,32,64.0,us-east-1,,1.36,0.5272399999999999,,
AWS,r6i.metal,r6i,r6i.metal,128,1024.0,us-east-1,,8.064,2.26574,,
AWS,r7iz.xlarge,r7iz,r7iz.xlarge,4,32.0,us-east-1,,0.372,0.13413999999999998,,
AWS,x2iezn.12xlarge,x2iezn,x2iezn.12xlarge,48,1536.0,us-east-1,,10.008,2.982666666666667,,
AWS,p3.2xlarge,p3,p3.2xlarge,8,61.0,us-east-1,,3.06,0.774725,V100,1.0
AWS,i7ie.3xlarge,i7ie,i7ie.3xlarge,12,96.0,us-east-1,,1.5594,0.55678,,
AWS,m5.large,m5,m5.large,2,8.0,us-east-1,,0.096,0.033600000000000005,,
AWS,hpc7g.8xlarge,hpc7g,hpc7g.8xlarge,32,128.0,us-east-1,,1.6832,,,
AWS,r7g.16xlarge,r7g,r7g.16xlarge,64,512.0,us-east-1,,3.4272,0.8680199999999999,,
AWS,c6id.4xlarge,c6id,c6id.4xlarge,16,32.0,us-east-1,,0.8064,0.33628,,
AWS,z1d.3xlarge,z1d,z1d.3xlarge,12,96.0,us-east-1,,1.116,0.37573999999999996,,
AWS,m8g.metal-48xl,m8g,m8g.metal-48xl,192,768.0,us-east-1,,8.61696,4.7064,,
AWS,m5n.24xlarge,m5n,m5n.24xlarge,96,384.0,us-east-1,,5.712,2.21334,,
AWS,r5.8xlarge,r5,r5.8xlarge,32,256.0,us-east-1,,2.016,0.58476,,
AWS,c6g.2xlarge,c6g,c6g.2xlarge,8,16.0,us-east-1,,0.272,0.08578,,
AWS,c6id.32xlarge,c6id,c6id.32xlarge,128,256.0,us-east-1,,6.4512,1.75322,,
AWS,c7g.8xlarge,c7g,c7g.8xlarge,32,64.0,us-east-1,,1.16,0.31867999999999996,,
AWS,c7g.4xlarge,c7g,c7g.4xlarge,16,32.0,us-east-1,,0.58,0.17643999999999999,,
AWS,c7a.8xlarge,c7a,c7a.8xlarge,32,64.0,us-east-1,,1.64224,0.629,,
AWS,c5ad.24xlarge,c5ad,c5ad.24xlarge,96,192.0,us-east-1,,4.128,1.45278,,
AWS,r6gd.4xlarge,r6gd,r6gd.4xlarge,16,128.0,us-east-1,,0.9216,0.33788,,
AWS,r6idn.12xlarge,r6idn,r6idn.12xlarge,48,384.0,us-east-1,,4.68936,1.76512,,
AWS,c6gd.4xlarge,c6gd,c6gd.4xlarge,16,32.0,us-east-1,,0.6144,0.22523999999999997,,
AWS,g4ad.8xlarge,g4ad,g4ad.8xlarge,32,128.0,us-east-1,,1.734,0.724625,Radeon Pro V520,2.0
AWS,c5a.8xlarge,c5a,c5a.8xlarge,32,64.0,us-east-1,,1.232,0.46046,,
AWS,r6in.metal,r6in,r6in.metal,128,1024.0,us-east-1,,11.15712,1.6078,,
AWS,c1.xlarge,c1,c1.xlarge,8,7.0,us-east-1,,0.52,0.188075,,
AWS,m7g.12xlarge,m7g,m7g.12xlarge,48,192.0,us-east-1,,1.9584,0.674,,
AWS,c5.large,c5,c5.large,2,4.0,us-east-1,,0.085,0.03608,,
AWS,t4g.micro,t4g,t4g.micro,2,1.0,us-east-1,,0.0084,0.00332,,
AWS,m5d.large,m5d,m5d.large,2,8.0,us-east-1,,0.113,0.045840000000000006,,
AWS,c6in.12xlarge,c6in,c6in.12xlarge,48,96.0,us-east-1,,2.7216,1.0322,,
AWS,c5d.12xlarge,c5d,c5d.12xlarge,48,96.0,us-east-1,,2.304,0.7464666666666666,,
AWS,m6id.16xlarge,m6id,m6id.16xlarge,64,256.0,us-east-1,,3.7968,1.2328199999999998,,
AWS,c6i.24xlarge,c6i,c6i.24xlarge,96,192.0,us-east-1,,4.08,1.1516600000000001,,
AWS,m6a.2xlarge,m6a,m6a.2xlarge,8,32.0,us-east-1,,0.3456,0.17526000000000003,,
AWS,m6in.8xlarge,m6in,m6in.8xlarge,32,128.0,us-east-1,,2.22768,1.01578,,
AWS,r5n.8xlarge,r5n,r5n.8xlarge,32,256.0,us-east-1,,2.384,0.71782,,
AWS,g5.16xlarge,g5,g5.16xlarge,64,256.0,us-east-1,,4.096,1.45552,A10G,1.0
AWS,g5.xlarge,g5,g5.xlarge,4,16.0,us-east-1,,1.006,0.34634,A10G,1.0
AWS,r5dn.xlarge,r5dn,r5dn.xlarge,4,32.0,us-east-1,,0.334,0.15294000000000002,,
AWS,i8g.large,i8g,i8g.large,2,16.0,us-east-1,,0.1716,0.0557,,
AWS,c6a.2xlarge,c6a,c6a.2xlarge,8,16.0,us-east-1,,0.306,0.11686,,
AWS,u7i-12tb.224xlarge,u7i-12tb,u7i-12tb.224xlarge,896,12288.0,us-east-1,,152.88,,,
AWS,r5d.xlarge,r5d,r5d.xlarge,4,32.0,us-east-1,,0.288,0.14798,,
AWS,z1d.12xlarge,z1d,z1d.12xlarge,48,384.0,us-east-1,,4.464,1.6671799999999997,,
AWS,x8g.large,x8g,x8g.large,2,32.0,us-east-1,,0.1954,0.056433333333333335,,
AWS,r7iz.large,r7iz,r7iz.large,2,16.0,us-east-1,,0.186,0.04468,,
AWS,m7i.12xlarge,m7i,m7i.12xlarge,48,192.0,us-east-1,,2.4192,0.79162,,
AWS,inf2.48xlarge,inf2,inf2.48xlarge,192,768.0,us-east-1,,12.98127,1.684,,
AWS,r6in.16xlarge,r6in,r6in.16xlarge,64,512.0,us-east-1,,5.57856,1.72136,,
AWS,r6i.large,r6i,r6i.large,2,16.0,us-east-1,,0.126,0.04398,,
AWS,r6g.medium,r6g,r6g.medium,1,8.0,us-east-1,,0.0504,0.02198,,
AWS,r7g.4xlarge,r7g,r7g.4xlarge,16,128.0,us-east-1,,0.8568,0.3009,,
AWS,r5.metal,r5,r5.metal,96,768.0,us-east-1,,6.048,1.40484,,
AWS,r5a.16xlarge,r5a,r5a.16xlarge,64,512.0,us-east-1,,3.616,0.9935,,
AWS,g5g.8xlarge,g5g,g5g.8xlarge,32,64.0,us-east-1,,1.372,0.6149,T4g,1.0
AWS,c7i.8xlarge,c7i,c7i.8xlarge,32,64.0,us-east-1,,1.428,0.54562,,
AWS,c6id.large,c6id,c6id.large,2,4.0,us-east-1,,0.1008,0.036,,
AWS,g4dn.xlarge,g4dn,g4dn.xlarge,4,16.0,us-east-1,,0.526,0.17264,T4,1.0
AWS,r6gd.metal,r6gd,r6gd.metal,64,512.0,us-east-1,,3.6864,0.9350200000000001,,
AWS,x1e.32xlarge,x1e,x1e.32xlarge,128,3904.0,us-east-1,,26.688,3.305575,,
AWS,m5ad.8xlarge,m5ad,m5ad.8xlarge,32,128.0,us-east-1,,1.648,0.9279399999999999,,
AWS,r7iz.8xlarge,r7iz,r7iz.8xlarge,32,256.0,us-east-1,,2.976,0.9311399999999999,,
AWS,c7gd.metal,c7gd,c7gd.metal,64,128.0,us-east-1,,2.903,0.92262,,
AWS,c6id.xlarge,c6id,c6id.xlarge,4,8.0,us-east-1,,0.2016,0.0814,,
AWS,m6g.2xlarge,m6g,m6g.2xlarge,8,32.0,us-east-1,,0.308,0.11728000000000001,,
AWS,m7i-flex.12xlarge,m7i-flex,m7i-flex.12xlarge,48,192.0,us-east-1,,2.29824,0.832675,,
AWS,i4g.2xlarge,i4g,i4g.2xlarge,8,64.0,us-east-1,,0.61776,0.16962000000000002,,
AWS,x1e.16xlarge,x1e,x1e.16xlarge,64,1952.0,us-east-1,,13.344,2.683525,,
AWS,c6in.2xlarge,c6in,c6in.2xlarge,8,16.0,us-east-1,,0.4536,0.22866,,
AWS,t3a.small,t3a,t3a.small,2,2.0,us-east-1,,0.0188,0.00648,,
AWS,c6gn.4xlarge,c6gn,c6gn.4xlarge,16,32.0,us-east-1,,0.6912,0.19538,,
AWS,r7i.2xlarge,r7i,r7i.2xlarge,8,64.0,us-east-1,,0.5292,0.20834000000000003,,
AWS,i3.metal,i3,i3.metal,72,512.0,us-east-1,,4.992,0.9791599999999999,,
AWS,r5b.24xlarge,r5b,r5b.24xlarge,96,768.0,us-east-1,,7.152,3.324925,,
AWS,m6i.8xlarge,m6i,m6i.8xlarge,32,128.0,us-east-1,,1.536,0.44914000000000004,,
AWS,r6in.32xlarge,r6in,r6in.32xlarge,128,1024.0,us-east-1,,11.15712,3.3022400000000003,,
AWS,x1.32xlarge,x1,x1.32xlarge,128,1952.0,us-east-1,,13.338,2.6199333333333334,,
AWS,im4gn.16xlarge,im4gn,im4gn.16xlarge,64,256.0,us-east-1,,5.82067,1.0237500000000002,,
AWS,c5d.2xlarge,c5d,c5d.2xlarge,8,16.0,us-east-1,,0.384,0.1719,,
AWS,m5n.metal,m5n,m5n.metal,96,384.0,us-east-1,,5.712,1.6774,,
AWS,r6g.12xlarge,r6g,r6g.12xlarge,48,384.0,us-east-1,,2.4192,0.60638,,
AWS,m4.large,m4,m4.large,2,8.0,us-east-1,,0.1,0.042199999999999994,,
AWS,c6a.metal,c6a,c6a.metal,192,384.0,us-east-1,,7.344,1.9798000000000002,,
AWS,i8g.metal-24xl,i8g,i8g.metal-24xl,96,768.0,us-east-1,,8.2368,2.088033333333333,,
AWS,m6id.xlarge,m6id,m6id.xlarge,4,16.0,us-east-1,,0.2373,0.08360000000000001,,
AWS,m5a.xlarge,m5a,m5a.xlarge,4,16.0,us-east-1,,0.172,0.07254000000000001,,
AWS,r6id.12xlarge,r6id,r6id.12xlarge,48,384.0,us-east-1,,3.6288,1.41652,,
AWS,f2.48xlarge,f2,f2.48xlarge,192,2048.0,us-east-1,,15.84,2.1133,,
AWS,m7g.2xlarge,m7g,m7g.2xlarge,8,32.0,us-east-1,,0.3264,0.12669999999999998,,
AWS,r5n.16xlarge,r5n,r5n.16xlarge,64,512.0,us-east-1,,4.768,1.41542,,
