provider,instance_id,instance_family,instance_type,vcpus,memory_gib,region,zone,price_per_hour,spot_price_per_hour,gpu_model,gpu_count
AWS,m7i.2xlarge,m7i,m7i.2xlarge,8,32.0,us-east-1,,0.4032,0.18456,,
AWS,m7i.metal-24xl,m7i,m7i.metal-24xl,96,384.0,us-east-1,,4.8384,1.22606,,
AWS,c7g.large,c7g,c7g.large,2,4.0,us-east-1,,0.0725,0.03494,,
AWS,f1.4xlarge,f1,f1.4xlarge,16,244.0,us-east-1,,3.3,1.3600999999999999,,
AWS,vt1.3xlarge,vt1,vt1.3xlarge,12,24.0,us-east-1,,0.65,0.2656,,
AWS,r5dn.large,r5dn,r5dn.large,2,16.0,us-east-1,,0.167,0.047799999999999995,,
AWS,x2idn.metal,x2idn,x2idn.metal,128,2048.0,us-east-1,,13.338,2.46956,,
AWS,c7gd.16xlarge,c7gd,c7gd.16xlarge,64,128.0,us-east-1,,2.903,0.66352,,
AWS,c4.8xlarge,c4,c4.8xlarge,36,60.0,us-east-1,,1.591,0.5164333333333334,,
AWS,t4g.small,t4g,t4g.small,2,2.0,us-east-1,,0.0168,0.0081,,
AWS,c6gd.8xlarge,c6gd,c6gd.8xlarge,32,64.0,us-east-1,,1.2288,0.32166,,
AWS,u7i-8tb.112xlarge,u7i-8tb,u7i-8tb.112xlarge,448,8192.0,us-east-1,,83.72,,,
AWS,r5ad.12xlarge,r5ad,r5ad.12xlarge,48,384.0,us-east-1,,3.144,1.2891,,
AWS,r6a.4xlarge,r6a,r6a.4xlarge,16,128.0,us-east-1,,0.9072,0.42858,,
AWS,r6in.12xlarge,r6in,r6in.12xlarge,48,384.0,us-east-1,,4.18392,1.4564,,
AWS,r7iz.12xlarge,r7iz,r7iz.12xlarge,48,384.0,us-east-1,,4.464,1.5889,,
AWS,m5d.xlarge,m5d,m5d.xlarge,4,16.0,us-east-1,,0.226,0.10968,,
AWS,r6i.32xlarge,r6i,r6i.32xlarge,128,1024.0,us-east-1,,8.064,2.3990400000000003,,
AWS,r7i.16xlarge,r7i,r7i.16xlarge,64,512.0,us-east-1,,4.2336,1.2083,,
AWS,r5.12xlarge,r5,r5.12xlarge,48,384.0,us-east-1,,3.024,0.8825200000000001,,
AWS,g6e.24xlarge,g6e,g6e.24xlarge,96,768.0,us-east-1,,15.06559,7.526575,L40S,4.0
AWS,d3.4xlarge,d3,d3.4xlarge,16,128.0,us-east-1,,1.998,0.737675,,
AWS,r5a.4xlarge,r5a,r5a.4xlarge,16,128.0,us-east-1,,0.904,0.41896000000000005,,
AWS,m6i.32xlarge,m6i,m6i.32xlarge,128,512.0,us-east-1,,6.144,1.71722,,
AWS,g4ad.4xlarge,g4ad,g4ad.4xlarge,16,64.0,us-east-1,,0.867,0.387825,Radeon Pro V520,1.0
AWS,p4de.24xlarge,p4de,p4de.24xlarge,96,1152.0,us-east-1,,40.96575,,,
AWS,c8g.24xlarge,c8g,c8g.24xlarge,96,192.0,us-east-1,,3.82848,0.85716,,
AWS,m6in.24xlarge,m6in,m6in.24xlarge,96,384.0,us-east-1,,6.68304,3.0914,,
AWS,g2.8xlarge,g2,g2.8xlarge,32,60.0,us-east-1,,2.6,,,
AWS,m3.xlarge,m3,m3.xlarge,4,15.0,us-east-1,,0.266,0.08125,,
AWS,m5zn.xlarge,m5zn,m5zn.xlarge,4,16.0,us-east-1,,0.3303,0.15416000000000002,,
AWS,c7i-flex.xlarge,c7i-flex,c7i-flex.xlarge,4,8.0,us-east-1,,0.16958,0.0622,,
AWS,a1.large,a1,a1.large,2,4.0,us-east-1,,0.051,0.051,,
AWS,c8g.metal-48xl,c8g,c8g.metal-48xl,192,384.0,us-east-1,,7.65696,1.76494,,
AWS,m5.12xlarge,m5,m5.12xlarge,48,192.0,us-east-1,,2.304,0.62896,,
AWS,r7gd.metal,r7gd,r7gd.metal,64,512.0,us-east-1,,4.3546,0.94138,,
AWS,c5a.2xlarge,c5a,c5a.2xlarge,8,16.0,us-east-1,,0.308,0.12930000000000003,,
AWS,t2.nano,t2,t2.nano,1,0.5,us-east-1,,0.0058,,,
AWS,c6i.16xlarge,c6i,c6i.16xlarge,64,128.0,us-east-1,,2.72,0.89316,,
AWS,c7gd.8xlarge,c7gd,c7gd.8xlarge,32,64.0,us-east-1,,1.4515,0.45386,,
AWS,m5n.8xlarge,m5n,m5n.8xlarge,32,128.0,us-east-1,,1.904,0.86026,,
AWS,c4.4xlarge,c4,c4.4xlarge,16,30.0,us-east-1,,0.796,0.3061,,
AWS,m3.medium,m3,m3.medium,1,3.75,us-east-1,,0.067,0.016175000000000002,,
AWS,is4gen.xlarge,is4gen,is4gen.xlarge,4,24.0,us-east-1,,0.5763,0.232725,,
AWS,r5ad.2xlarge,r5ad,r5ad.2xlarge,8,64.0,us-east-1,,0.524,0.27427999999999997,,
AWS,r5n.large,r5n,r5n.large,2,16.0,us-east-1,,0.149,0.051519999999999996,,
AWS,m8g.medium,m8g,m8g.medium,1,4.0,us-east-1,,0.04488,0.014525,,
AWS,c6a.large,c6a,c6a.large,2,4.0,us-east-1,,0.0765,0.0259,,
AWS,gr6.8xlarge,gr6,gr6.8xlarge,32,256.0,us-east-1,,2.4464,0.9765,L4,1.0
AWS,c3.4xlarge,c3,c3.4xlarge,16,30.0,us-east-1,,0.84,0.358475,,
AWS,m6i.large,m6i,m6i.large,2,8.0,us-east-1,,0.096,0.031180000000000003,,
AWS,c6g.metal,c6g,c6g.metal,64,128.0,us-east-1,,2.176,0.48518,,
AWS,m7a.24xlarge,m7a,m7a.24xlarge,96,384.0,us-east-1,,5.56416,1.6601,,
AWS,x8g.xlarge,x8g,x8g.xlarge,4,64.0,us-east-1,,0.3908,0.12173333333333335,,
AWS,x2iedn.24xlarge,x2iedn,x2iedn.24xlarge,96,3072.0,us-east-1,,20.007,5.17284,,
AWS,x2gd.12xlarge,x2gd,x2gd.12xlarge,48,768.0,us-east-1,,4.008,1.19042,,
AWS,r5b.metal,r5b,r5b.metal,96,768.0,us-east-1,,7.152,2.37115,,
AWS,r6a.16xlarge,r6a,r6a.16xlarge,64,512.0,us-east-1,,3.6288,1.0118800000000001,,
AWS,c6gn.8xlarge,c6gn,c6gn.8xlarge,32,64.0,us-east-1,,1.3824,0.38506,,
AWS,c6gd.12xlarge,c6gd,c6gd.12xlarge,48,96.0,us-east-1,,1.8432,0.3506,,
AWS,d3en.12xlarge,d3en,d3en.12xlarge,48,192.0,us-east-1,,6.30864,1.4461,,
AWS,c7i.48xlarge,c7i,c7i.48xlarge,192,384.0,us-east-1,,8.568,2.5655799999999997,,
AWS,c5d.18xlarge,c5d,c5d.18xlarge,72,144.0,us-east-1,,3.456,1.1177199999999998,,
AWS,c6in.8xlarge,c6in,c6in.8xlarge,32,64.0,us-east-1,,1.8144,0.76498,,
AWS,m7i-flex.xlarge,m7i-flex,m7i-flex.xlarge,4,16.0,us-east-1,,0.19152,0.06577999999999999,,
AWS,m7i.48xlarge,m7i,m7i.48xlarge,192,768.0,us-east-1,,9.6768,2.8627200000000004,,
AWS,c7a.2xlarge,c7a,c7a.2xlarge,8,16.0,us-east-1,,0.41056,0.18272,,
AWS,r6in.24xlarge,r6in,r6in.24xlarge,96,768.0,us-east-1,,8.36784,2.56922,,
AWS,g6e.16xlarge,g6e,g6e.16xlarge,64,512.0,us-east-1,,7.57719,2.88885,L40S,1.0
AWS,r6idn.8xlarge,r6idn,r6idn.8xlarge,32,256.0,us-east-1,,3.12624,1.0353400000000001,,
AWS,r7i.large,r7i,r7i.large,2,16.0,us-east-1,,0.1323,0.0439,,
AWS,x8g.4xlarge,x8g,x8g.4xlarge,16,256.0,us-east-1,,1.5632,0.5362666666666667,,
AWS,t3a.medium,t3a,t3a.medium,2,4.0,us-east-1,,0.0376,0.01144,,
AWS,r7a.large,r7a,r7a.large,2,16.0,us-east-1,,0.15215,0.054959999999999995,,
AWS,r7gd.medium,r7gd,r7gd.medium,1,8.0,us-east-1,,0.068,0.02092,,
AWS,r4.large,r4,r4.large,2,15.25,us-east-1,,0.133,0.04083333333333333,,
AWS,inf1.6xlarge,inf1,inf1.6xlarge,24,48.0,us-east-1,,1.18,0.5123,,
AWS,r5ad.16xlarge,r5ad,r5ad.16xlarge,64,512.0,us-east-1,,4.192,1.26572,,
AWS,m5zn.metal,m5zn,m5zn.metal,48,192.0,us-east-1,,3.9641,1.17012,,
AWS,d3en.xlarge,d3en,d3en.xlarge,4,16.0,us-east-1,,0.526,0.14225,,
AWS,r5dn.4xlarge,r5dn,r5dn.4xlarge,16,128.0,us-east-1,,1.336,0.5466200000000001,,
AWS,r5b.16xlarge,r5b,r5b.16xlarge,64,512.0,us-east-1,,4.768,2.302975,,
AWS,x8g.8xlarge,x8g,x8g.8xlarge,32,512.0,us-east-1,,3.1264,0.8925333333333333,,
AWS,r4.2xlarge,r4,r4.2xlarge,8,61.0,us-east-1,,0.532,0.24634999999999999,,
AWS,t3.micro,t3,t3.micro,2,1.0,us-east-1,,0.0104,0.00292,,
AWS,g5g.2xlarge,g5g,g5g.2xlarge,8,16.0,us-east-1,,0.556,0.215525,T4g,1.0
AWS,g5g.metal,g5g,g5g.metal,64,128.0,us-east-1,,2.744,0.4481,T4g,2.0
AWS,is4gen.large,is4gen,is4gen.large,2,12.0,us-east-1,,0.28815,0.115375,,
AWS,c7i.24xlarge,c7i,c7i.24xlarge,96,192.0,us-east-1,,4.284,1.34112,,
AWS,r6idn.4xlarge,r6idn,r6idn.4xlarge,16,128.0,us-east-1,,1.56312,0.6390399999999999,,
AWS,m8g.16xlarge,m8g,m8g.16xlarge,64,256.0,us-east-1,,2.87232,0.8774500000000001,,
AWS,m7a.xlarge,m7a,m7a.xlarge,4,16.0,us-east-1,,0.23184,0.08854,,
AWS,g4ad.2xlarge,g4ad,g4ad.2xlarge,8,32.0,us-east-1,,0.54117,0.22915,Radeon Pro V520,1.0
AWS,c7i.2xlarge,c7i,c7i.2xlarge,8,16.0,us-east-1,,0.357,0.126,,
AWS,i8g.24xlarge,i8g,i8g.24xlarge,96,768.0,us-east-1,,8.2368,2.005,,
AWS,t4g.xlarge,t4g,t4g.xlarge,4,16.0,us-east-1,,0.1344,0.05247999999999999,,
AWS,c5.24xlarge,c5,c5.24xlarge,96,192.0,us-east-1,,4.08,1.15594,,
AWS,r3.2xlarge,r3,r3.2xlarge,8,61.0,us-east-1,,0.665,0.24675000000000002,,
AWS,c6gd.16xlarge,c6gd,c6gd.16xlarge,64,128.0,us-east-1,,2.4576,0.45738,,
AWS,c7i.xlarge,c7i,c7i.xlarge,4,8.0,us-east-1,,0.1785,0.0637,,
AWS,c5d.xlarge,c5d,c5d.xlarge,4,8.0,us-east-1,,0.192,0.08549999999999999,,
AWS,x8g.metal-24xl,x8g,x8g.metal-24xl,96,1536.0,us-east-1,,9.3792,5.094566666666666,,
AWS,c5a.24xlarge,c5a,c5a.24xlarge,96,192.0,us-east-1,,3.696,1.20404,,
AWS,m6id.metal,m6id,m6id.metal,128,512.0,us-east-1,,7.5936,2.30146,,
AWS,x2iezn.4xlarge,x2iezn,x2iezn.4xlarge,16,512.0,us-east-1,,3.336,0.9332333333333334,,
AWS,m7i.8xlarge,m7i,m7i.8xlarge,32,128.0,us-east-1,,1.6128,0.55512,,
AWS,x8g.12xlarge,x8g,x8g.12xlarge,48,768.0,us-east-1,,4.6896,1.1956,,
AWS,c7i-flex.8xlarge,c7i-flex,c7i-flex.8xlarge,32,64.0,us-east-1,,1.3566,0.42076,,
AWS,t2.xlarge,t2,t2.xlarge,4,16.0,us-east-1,,0.1856,0.058633333333333336,,
AWS,i3en.24xlarge,i3en,i3en.24xlarge,96,768.0,us-east-1,,10.848,3.06028,,
AWS,t4g.nano,t4g,t4g.nano,2,0.5,us-east-1,,0.0042,0.00166,,
AWS,r5b.2xlarge,r5b,r5b.2xlarge,8,64.0,us-east-1,,0.596,0.329075,,
AWS,m5.4xlarge,m5,m5.4xlarge,16,64.0,us-east-1,,0.768,0.26982,,
AWS,r6in.xlarge,r6in,r6in.xlarge,4,32.0,us-east-1,,0.34866,0.11861999999999999,,
AWS,r7a.metal-48xl,r7a,r7a.metal-48xl,192,1536.0,us-east-1,,14.6064,3.0470800000000002,,
AWS,i8g.2xlarge,i8g,i8g.2xlarge,8,64.0,us-east-1,,0.6864,0.23506666666666667,,
AWS,r6in.8xlarge,r6in,r6in.8xlarge,32,256.0,us-east-1,,2.78928,0.76058,,
AWS,t4g.medium,t4g,t4g.medium,2,4.0,us-east-1,,0.0336,0.010199999999999999,,
AWS,c7g.12xlarge,c7g,c7g.12xlarge,48,96.0,us-east-1,,1.74,0.5603,,
AWS,d3.2xlarge,d3,d3.2xlarge,8,64.0,us-east-1,,0.999,0.3431,,
AWS,m5ad.16xlarge,m5ad,m5ad.16xlarge,64,256.0,us-east-1,,3.296,1.52614,,
AWS,is4gen.4xlarge,is4gen,is4gen.4xlarge,16,96.0,us-east-1,,2.3052,0.398025,,
AWS,c6i.4xlarge,c6i,c6i.4xlarge,16,32.0,us-east-1,,0.68,0.26761999999999997,,
AWS,x1e.4xlarge,x1e,x1e.4xlarge,16,488.0,us-east-1,,3.336,0.9135,,
AWS,m4.16xlarge,m4,m4.16xlarge,64,256.0,us-east-1,,3.2,1.1049666666666667,,
AWS,u-24tb1.112xlarge,u-24tb1,u-24tb1.112xlarge,448,24576.0,us-east-1,,218.4,,,
AWS,c6gn.large,c6gn,c6gn.large,2,4.0,us-east-1,,0.0864,0.03352,,
AWS,r5dn.16xlarge,r5dn,r5dn.16xlarge,64,512.0,us-east-1,,5.344,1.72848,,
AWS,r5d.4xlarge,r5d,r5d.4xlarge,16,128.0,us-east-1,,1.152,0.56606,,
AWS,d3en.6xlarge,d3en,d3en.6xlarge,24,96.0,us-east-1,,3.154,0.8778,,
AWS,i3en.3xlarge,i3en,i3en.3xlarge,12,96.0,us-east-1,,1.356,0.41624,,
AWS,f1.16xlarge,f1,f1.16xlarge,64,976.0,us-east-1,,13.2,5.1911000000000005,,
AWS,r7gd.8xlarge,r7gd,r7gd.8xlarge,32,256.0,us-east-1,,2.1773,0.66582,,
AWS,c7i-flex.large,c7i-flex,c7i-flex.large,2,4.0,us-east-1,,0.08479,0.0261,,
AWS,im4gn.large,im4gn,im4gn.large,2,8.0,us-east-1,,0.1819,0.056725,,
AWS,x2iedn.4xlarge,x2iedn,x2iedn.4xlarge,16,512.0,us-east-1,,3.3345,0.90676,,
AWS,x2iezn.metal,x2iezn,x2iezn.metal,48,1536.0,us-east-1,,10.008,4.964433333333333,,
AWS,g4ad.xlarge,g4ad,g4ad.xlarge,4,16.0,us-east-1,,0.37853,0.108475,Radeon Pro V520,1.0
AWS,r6in.4xlarge,r6in,r6in.4xlarge,16,128.0,us-east-1,,1.39464,0.6857,,
AWS,m1.xlarge,m1,m1.xlarge,4,15.0,us-east-1,,0.35,0.110975,,
AWS,m7i.metal-48xl,m7i,m7i.metal-48xl,192,768.0,us-east-1,,9.6768,1.97728,,
AWS,m5dn.4xlarge,m5dn,m5dn.4xlarge,16,64.0,us-east-1,,1.088,0.51674,,
AWS,m5n.16xlarge,m5n,m5n.16xlarge,64,256.0,us-east-1,,3.808,1.53782,,
AWS,i4g.16xlarge,i4g,i4g.16xlarge,64,512.0,us-east-1,,4.94208,1.1216,,
AWS,t3a.xlarge,t3a,t3a.xlarge,4,16.0,us-east-1,,0.1504,0.04598,,
AWS,m5dn.xlarge,m5dn,m5dn.xlarge,4,16.0,us-east-1,,0.272,0.11561999999999999,,
AWS,m6id.4xlarge,m6id,m6id.4xlarge,16,64.0,us-east-1,,0.9492,0.30436,,
AWS,c7a.metal-48xl,c7a,c7a.metal-48xl,192,384.0,us-east-1,,9.85344,3.14008,,
AWS,c7g.medium,c7g,c7g.medium,1,2.0,us-east-1,,0.0363,0.01128,,
AWS,r7gd.large,r7gd,r7gd.large,2,16.0,us-east-1,,0.1361,0.0499,,
AWS,r6a.metal,r6a,r6a.metal,192,1536.0,us-east-1,,10.8864,2.67968,,
AWS,m6a.48xlarge,m6a,m6a.48xlarge,192,768.0,us-east-1,,8.2944,2.30914,,
AWS,i4i.16xlarge,i4i,i4i.16xlarge,64,512.0,us-east-1,,5.491,2.65848,,
AWS,c5.18xlarge,c5,c5.18xlarge,72,144.0,us-east-1,,3.06,0.93112,,
AWS,u7in-24tb.224xlarge,u7in-24tb,u7in-24tb.224xlarge,896,24576.0,us-east-1,,305.76,,,
AWS,m6gd.xlarge,m6gd,m6gd.xlarge,4,16.0,us-east-1,,0.1808,0.1044,,
AWS,inf1.2xlarge,inf1,inf1.2xlarge,8,16.0,us-east-1,,0.362,0.11616,,
AWS,m5ad.4xlarge,m5ad,m5ad.4xlarge,16,64.0,us-east-1,,0.824,0.54686,,
AWS,r7iz.16xlarge,r7iz,r7iz.16xlarge,64,512.0,us-east-1,,5.952,1.82424,,
AWS,m6idn.16xlarge,m6idn,m6idn.16xlarge,64,256.0,us-east-1,,5.09184,1.7521200000000001,,
AWS,m6gd.2xlarge,m6gd,m6gd.2xlarge,8,32.0,us-east-1,,0.3616,0.18944,,
AWS,x2gd.large,x2gd,x2gd.large,2,32.0,us-east-1,,0.167,0.04642,,
AWS,a1.metal,a1,a1.metal,16,32.0,us-east-1,,0.408,0.408,,
AWS,trn1n.32xlarge,trn1n,trn1n.32xlarge,128,512.0,us-east-1,,24.78,2.5328,,
AWS,g5.2xlarge,g5,g5.2xlarge,8,32.0,us-east-1,,1.212,0.40890000000000004,A10G,1.0
AWS,z1d.metal,z1d,z1d.metal,48,384.0,us-east-1,,4.464,0.8888400000000001,,
AWS,c8g.large,c8g,c8g.large,2,4.0,us-east-1,,0.07976,0.0289,,
AWS,r7i.48xlarge,r7i,r7i.48xlarge,192,1536.0,us-east-1,,12.7008,4.60652,,
AWS,m6a.12xlarge,m6a,m6a.12xlarge,48,192.0,us-east-1,,2.0736,0.68882,,
AWS,m6idn.24xlarge,m6idn,m6idn.24xlarge,96,384.0,us-east-1,,7.63776,3.01586,,
AWS,c6i.large,c6i,c6i.large,2,4.0,us-east-1,,0.085,0.027600000000000003,,
AWS,x8g.medium,x8g,x8g.medium,1,16.0,us-east-1,,0.0977,0.0232,,
AWS,c6g.large,c6g,c6g.large,2,4.0,us-east-1,,0.068,0.02742,,
AWS,c8g.12xlarge,c8g,c8g.12xlarge,48,96.0,us-east-1,,1.91424,0.55962,,
AWS,c6id.16xlarge,c6id,c6id.16xlarge,64,128.0,us-east-1,,3.2256,1.04184,,
AWS,inf1.xlarge,inf1,inf1.xlarge,4,8.0,us-east-1,,0.228,0.06612,,
AWS,c7gn.xlarge,c7gn,c7gn.xlarge,4,8.0,us-east-1,,0.2496,0.06939999999999999,,
AWS,c8g.xlarge,c8g,c8g.xlarge,4,8.0,us-east-1,,0.15952,0.0489,,
AWS,m6id.2xlarge,m6id,m6id.2xlarge,8,32.0,us-east-1,,0.4746,0.19556,,
AWS,c5n.9xlarge,c5n,c5n.9xlarge,36,96.0,us-east-1,,1.944,0.78014,,
AWS,r6g.8xlarge,r6g,r6g.8xlarge,32,256.0,us-east-1,,1.6128,0.3977,,
AWS,r6idn.metal,r6idn,r6idn.metal,128,1024.0,us-east-1,,12.50496,1.77984,,
AWS,c7i-flex.12xlarge,c7i-flex,c7i-flex.12xlarge,48,96.0,us-east-1,,2.0349,0.6499,,
AWS,c3.xlarge,c3,c3.xlarge,4,7.5,us-east-1,,0.21,0.0781,,
AWS,i4i.8xlarge,i4i,i4i.8xlarge,32,256.0,us-east-1,,2.746,1.2641,,
AWS,r6gd.12xlarge,r6gd,r6gd.12xlarge,48,384.0,us-east-1,,2.7648,0.78754,,
AWS,r7iz.4xlarge,r7iz,r7iz.4xlarge,16,128.0,us-east-1,,1.488,0.63276,,
AWS,r5b.4xlarge,r5b,r5b.4xlarge,16,128.0,us-east-1,,1.192,0.5964,,
AWS,r6i.8xlarge,r6i,r6i.8xlarge,32,256.0,us-east-1,,2.016,0.59,,
AWS,c6g.medium,c6g,c6g.medium,1,2.0,us-east-1,,0.034,0.01064,,
AWS,r5ad.large,r5ad,r5ad.large,2,16.0,us-east-1,,0.131,0.04496,,
AWS,m6gd.12xlarge,m6gd,m6gd.12xlarge,48,192.0,us-east-1,,2.1696,0.6308199999999999,,
AWS,r6g.metal,r6g,r6g.metal,64,512.0,us-east-1,,3.2256,0.80446,,
AWS,c7gn.large,c7gn,c7gn.large,2,4.0,us-east-1,,0.1248,0.036059999999999995,,
AWS,i8g.4xlarge,i8g,i8g.4xlarge,16,128.0,us-east-1,,1.3728,0.4867333333333333,,
AWS,r6i.12xlarge,r6i,r6i.12xlarge,48,384.0,us-east-1,,3.024,0.95436,,
AWS,c3.large,c3,c3.large,2,3.75,us-east-1,,0.105,0.0351,,
AWS,r7iz.metal-32xl,r7iz,r7iz.metal-32xl,128,1024.0,us-east-1,,11.904,2.121,,
AWS,m5ad.2xlarge,m5ad,m5ad.2xlarge,8,32.0,us-east-1,,0.412,0.29982,,
AWS,c3.8xlarge,c3,c3.8xlarge,32,60.0,us-east-1,,1.68,0.608425,,
AWS,p4d.24xlarge,p4d,p4d.24xlarge,96,1152.0,us-east-1,,32.7726,9.4999,A100,8.0
AWS,c5a.12xlarge,c5a,c5a.12xlarge,48,96.0,us-east-1,,1.848,0.59392,,
AWS,c5.2xlarge,c5,c5.2xlarge,8,16.0,us-east-1,,0.34,0.13682,,
AWS,t3.large,t3,t3.large,2,8.0,us-east-1,,0.0832,0.029200000000000004,,
AWS,x2idn.32xlarge,x2idn,x2idn.32xlarge,128,2048.0,us-east-1,,13.338,4.03506,,
AWS,m7i.large,m7i,m7i.large,2,8.0,us-east-1,,0.1008,0.0328,,
AWS,m7gd.medium,m7gd,m7gd.medium,1,4.0,us-east-1,,0.0534,0.01372,,
AWS,g6e.xlarge,g6e,g6e.xlarge,4,32.0,us-east-1,,1.861,0.678375,L40S,1.0
AWS,r8g.12xlarge,r8g,r8g.12xlarge,48,384.0,us-east-1,,2.82768,0.9792,,
AWS,is4gen.2xlarge,is4gen,is4gen.2xlarge,8,48.0,us-east-1,,1.1526,0.4824,,
AWS,c5d.metal,c5d,c5d.metal,96,192.0,us-east-1,,4.608,1.174225,,
AWS,c5n.xlarge,c5n,c5n.xlarge,4,10.5,us-east-1,,0.216,0.09756000000000001,,
AWS,r6idn.32xlarge,r6idn,r6idn.32xlarge,128,1024.0,us-east-1,,12.50496,3.6123800000000004,,
AWS,r6a.32xlarge,r6a,r6a.32xlarge,128,1024.0,us-east-1,,7.2576,1.6545,,
AWS,i3en.large,i3en,i3en.large,2,16.0,us-east-1,,0.226,0.061119999999999994,,
AWS,g6e.2xlarge,g6e,g6e.2xlarge,8,64.0,us-east-1,,2.24208,0.9892,L40S,1.0
AWS,m5.16xlarge,m5,m5.16xlarge,64,256.0,us-east-1,,3.072,0.9570399999999999,,
AWS,a1.4xlarge,a1,a1.4xlarge,16,32.0,us-east-1,,0.408,0.408,,
