provider,instance_id,instance_family,instance_type,vcpus,memory_gib,region,zone,price_per_hour,spot_price_per_hour,gpu_model,gpu_count
AWS,z1d.xlarge,z1d,z1d.xlarge,4,32.0,us-east-1,,0.372,0.10684,,
AWS,m5dn.24xlarge,m5dn,m5dn.24xlarge,96,384.0,us-east-1,,6.528,2.53462,,
AWS,p3dn.24xlarge,p3dn,p3dn.24xlarge,96,768.0,us-east-1,,31.212,7.1974,V100-32GB,8.0
AWS,m7a.medium,m7a,m7a.medium,1,4.0,us-east-1,,0.05796,0.01948,,
AWS,i8g.16xlarge,i8g,i8g.16xlarge,64,512.0,us-east-1,,5.4912,1.3319333333333334,,
AWS,r5a.large,r5a,r5a.large,2,16.0,us-east-1,,0.113,0.040260000000000004,,
AWS,c7i.metal-24xl,c7i,c7i.metal-24xl,96,192.0,us-east-1,,4.284,1.15892,,
AWS,i4i.4xlarge,i4i,i4i.4xlarge,16,128.0,us-east-1,,1.373,0.56826,,
AWS,g5g.16xlarge,g5g,g5g.16xlarge,64,128.0,us-east-1,,2.744,0.45825,T4g,2.0
AWS,i7ie.6xlarge,i7ie,i7ie.6xlarge,24,192.0,us-east-1,,3.1188,1.13024,,
AWS,t2.micro,t2,t2.micro,1,1.0,us-east-1,,0.0116,0.0028666666666666667,,
AWS,r8g.xlarge,r8g,r8g.xlarge,4,32.0,us-east-1,,0.23564,0.08005999999999999,,
AWS,r6i.16xlarge,r6i,r6i.16xlarge,64,512.0,us-east-1,,4.032,1.17194,,
AWS,m4.10xlarge,m4,m4.10xlarge,40,160.0,us-east-1,,2.0,0.5659666666666666,,
AWS,r5a.2xlarge,r5a,r5a.2xlarge,8,64.0,us-east-1,,0.452,0.18658,,
AWS,r3.xlarge,r3,r3.xlarge,4,30.5,us-east-1,,0.333,0.093175,,
AWS,m2.xlarge,m2,m2.xlarge,2,17.099609375,us-east-1,,0.245,0.059300000000000005,,
AWS,m8g.2xlarge,m8g,m8g.2xlarge,8,32.0,us-east-1,,0.35904,0.134175,,
AWS,c5n.18xlarge,c5n,c5n.18xlarge,72,192.0,us-east-1,,3.888,1.56884,,
AWS,r6id.metal,r6id,r6id.metal,128,1024.0,us-east-1,,9.6768,2.91526,,
AWS,r7a.xlarge,r7a,r7a.xlarge,4,32.0,us-east-1,,0.3043,0.11692,,
AWS,c5ad.2xlarge,c5ad,c5ad.2xlarge,8,16.0,us-east-1,,0.344,0.16446,,
AWS,m6in.4xlarge,m6in,m6in.4xlarge,16,64.0,us-east-1,,1.11384,0.65444,,
AWS,r6g.xlarge,r6g,r6g.xlarge,4,32.0,us-east-1,,0.2016,0.06617999999999999,,
AWS,r5n.xlarge,r5n,r5n.xlarge,4,32.0,us-east-1,,0.298,0.12158,,
AWS,c6g.4xlarge,c6g,c6g.4xlarge,16,32.0,us-east-1,,0.544,0.16312,,
AWS,r7iz.32xlarge,r7iz,r7iz.32xlarge,128,1024.0,us-east-1,,11.904,4.2025999999999994,,
AWS,r6a.12xlarge,r6a,r6a.12xlarge,48,384.0,us-east-1,,2.7216,0.9801,,
AWS,c7i.16xlarge,c7i,c7i.16xlarge,64,128.0,us-east-1,,2.856,0.83308,,
AWS,c7gn.4xlarge,c7gn,c7gn.4xlarge,16,32.0,us-east-1,,0.9984,0.28408,,
AWS,c7gn.metal,c7gn,c7gn.metal,64,128.0,us-east-1,,3.9936,0.7261200000000001,,
AWS,c6i.xlarge,c6i,c6i.xlarge,4,8.0,us-east-1,,0.17,0.06586,,
AWS,r6id.16xlarge,r6id,r6id.16xlarge,64,512.0,us-east-1,,4.8384,1.57924,,
AWS,i4i.24xlarge,i4i,i4i.24xlarge,96,768.0,us-east-1,,8.2368,2.46706,,
AWS,c8g.medium,c8g,c8g.medium,1,2.0,us-east-1,,0.03988,0.00986,,
AWS,m5dn.metal,m5dn,m5dn.metal,96,384.0,us-east-1,,6.528,1.91452,,
AWS,m7gd.metal,m7gd,m7gd.metal,64,256.0,us-east-1,,3.4171,0.50706,,
AWS,i3.large,i3,i3.large,2,15.25,us-east-1,,0.156,0.03501666666666667,,
AWS,c5n.metal,c5n,c5n.metal,72,192.0,us-east-1,,3.888,1.06216,,
AWS,x2iedn.2xlarge,x2iedn,x2iedn.2xlarge,8,256.0,us-east-1,,1.66725,0.47264,,
AWS,m5a.4xlarge,m5a,m5a.4xlarge,16,64.0,us-east-1,,0.688,0.2821,,
AWS,c6in.16xlarge,c6in,c6in.16xlarge,64,128.0,us-east-1,,3.6288,1.5208400000000002,,
AWS,is4gen.medium,is4gen,is4gen.medium,1,6.0,us-east-1,,0.14408,0.0215,,
AWS,r7iz.2xlarge,r7iz,r7iz.2xlarge,8,64.0,us-east-1,,0.744,0.28878,,
AWS,r5.16xlarge,r5,r5.16xlarge,64,512.0,us-east-1,,4.032,1.25542,,
AWS,r6g.2xlarge,r6g,r6g.2xlarge,8,64.0,us-east-1,,0.4032,0.13074,,
AWS,t3.nano,t3,t3.nano,2,0.5,us-east-1,,0.0052,0.00114,,
AWS,r6in.large,r6in,r6in.large,2,16.0,us-east-1,,0.17433,0.028300000000000002,,
AWS,i4i.large,i4i,i4i.large,2,16.0,us-east-1,,0.172,0.04194,,
AWS,m6i.12xlarge,m6i,m6i.12xlarge,48,192.0,us-east-1,,2.304,0.6708000000000001,,
AWS,x8g.16xlarge,x8g,x8g.16xlarge,64,1024.0,us-east-1,,6.2528,1.2640666666666667,,
AWS,z1d.6xlarge,z1d,z1d.6xlarge,24,192.0,us-east-1,,2.232,1.1107600000000002,,
AWS,c6id.8xlarge,c6id,c6id.8xlarge,32,64.0,us-east-1,,1.6128,0.55646,,
AWS,r5a.12xlarge,r5a,r5a.12xlarge,48,384.0,us-east-1,,2.712,1.03576,,
AWS,c7i-flex.16xlarge,c7i-flex,c7i-flex.16xlarge,64,128.0,us-east-1,,2.7132,0.8663,,
AWS,m7gd.16xlarge,m7gd,m7gd.16xlarge,64,256.0,us-east-1,,3.4171,0.8446400000000001,,
AWS,gr6.4xlarge,gr6,gr6.4xlarge,16,128.0,us-east-1,,1.5392,0.7078,L4,1.0
AWS,m1.large,m1,m1.large,2,7.5,us-east-1,,0.175,0.044950000000000004,,
AWS,m7gd.2xlarge,m7gd,m7gd.2xlarge,8,32.0,us-east-1,,0.4271,0.1873,,
AWS,m6idn.xlarge,m6idn,m6idn.xlarge,4,16.0,us-east-1,,0.31824,0.15798,,
AWS,i3.2xlarge,i3,i3.2xlarge,8,61.0,us-east-1,,0.624,0.29438333333333333,,
AWS,m7g.4xlarge,m7g,m7g.4xlarge,16,64.0,us-east-1,,0.6528,0.26404,,
AWS,c5ad.xlarge,c5ad,c5ad.xlarge,4,8.0,us-east-1,,0.172,0.07414000000000001,,
AWS,m7g.8xlarge,m7g,m7g.8xlarge,32,128.0,us-east-1,,1.3056,0.43289999999999995,,
AWS,c6a.12xlarge,c6a,c6a.12xlarge,48,96.0,us-east-1,,1.836,0.56952,,
AWS,r7g.large,r7g,r7g.large,2,16.0,us-east-1,,0.1071,0.043340000000000004,,
AWS,c6a.4xlarge,c6a,c6a.4xlarge,16,32.0,us-east-1,,0.612,0.24659999999999999,,
AWS,i4i.2xlarge,i4i,i4i.2xlarge,8,64.0,us-east-1,,0.686,0.27808,,
AWS,g6.4xlarge,g6,g6.4xlarge,16,64.0,us-east-1,,1.3232,0.560875,L4,1.0
AWS,r5dn.8xlarge,r5dn,r5dn.8xlarge,32,256.0,us-east-1,,2.672,0.9398799999999999,,
AWS,m7i.16xlarge,m7i,m7i.16xlarge,64,256.0,us-east-1,,3.2256,1.04224,,
AWS,r6a.24xlarge,r6a,r6a.24xlarge,96,768.0,us-east-1,,5.4432,1.4158,,
AWS,u-3tb1.56xlarge,u-3tb1,u-3tb1.56xlarge,224,3072.0,us-east-1,,27.3,,,
AWS,m5.metal,m5,m5.metal,96,384.0,us-east-1,,4.608,1.14536,,
AWS,r7gd.16xlarge,r7gd,r7gd.16xlarge,64,512.0,us-east-1,,4.3546,1.42436,,
AWS,a1.2xlarge,a1,a1.2xlarge,8,16.0,us-east-1,,0.204,0.204,,
AWS,m7i-flex.8xlarge,m7i-flex,m7i-flex.8xlarge,32,128.0,us-east-1,,1.53216,0.5814999999999999,,
AWS,m6g.metal,m6g,m6g.metal,64,256.0,us-east-1,,2.464,0.60346,,
AWS,i4i.metal,i4i,i4i.metal,128,1024.0,us-east-1,,10.982,2.31406,,
AWS,inf2.xlarge,inf2,inf2.xlarge,4,16.0,us-east-1,,0.7582,0.167425,,
AWS,g6e.48xlarge,g6e,g6e.48xlarge,192,1536.0,us-east-1,,30.13118,7.04205,L40S,8.0
AWS,c6gn.xlarge,c6gn,c6gn.xlarge,4,8.0,us-east-1,,0.1728,0.06068,,
AWS,c6a.8xlarge,c6a,c6a.8xlarge,32,64.0,us-east-1,,1.224,0.41816,,
AWS,c7i.4xlarge,c7i,c7i.4xlarge,16,32.0,us-east-1,,0.714,0.27834000000000003,,
AWS,g4dn.8xlarge,g4dn,g4dn.8xlarge,32,128.0,us-east-1,,2.176,0.75412,T4,1.0
AWS,m5d.8xlarge,m5d,m5d.8xlarge,32,128.0,us-east-1,,1.808,0.85504,,
AWS,r4.4xlarge,r4,r4.4xlarge,16,122.0,us-east-1,,1.064,0.42408333333333337,,
AWS,r7g.8xlarge,r7g,r7g.8xlarge,32,256.0,us-east-1,,1.7136,0.40614,,
AWS,c5d.large,c5d,c5d.large,2,4.0,us-east-1,,0.096,0.037660000000000006,,
AWS,g5g.4xlarge,g5g,g5g.4xlarge,16,32.0,us-east-1,,0.828,0.26282500000000003,T4g,1.0
AWS,x2gd.xlarge,x2gd,x2gd.xlarge,4,64.0,us-east-1,,0.334,0.11212,,
AWS,i2.2xlarge,i2,i2.2xlarge,8,61.0,us-east-1,,1.705,0.38394,,
AWS,vt1.24xlarge,vt1,vt1.24xlarge,96,192.0,us-east-1,,5.2,1.73625,,
AWS,c6in.4xlarge,c6in,c6in.4xlarge,16,32.0,us-east-1,,0.9072,0.4032,,
AWS,c7gd.xlarge,c7gd,c7gd.xlarge,4,8.0,us-east-1,,0.1814,0.08658,,
AWS,m5a.large,m5a,m5a.large,2,8.0,us-east-1,,0.086,0.034699999999999995,,
AWS,c5n.large,c5n,c5n.large,2,5.25,us-east-1,,0.108,0.0434,,
AWS,c7a.24xlarge,c7a,c7a.24xlarge,96,192.0,us-east-1,,4.92672,1.55124,,
AWS,m5d.24xlarge,m5d,m5d.24xlarge,96,384.0,us-east-1,,5.424,2.39728,,
AWS,r5.24xlarge,r5,r5.24xlarge,96,768.0,us-east-1,,6.048,1.7275800000000001,,
AWS,c5a.xlarge,c5a,c5a.xlarge,4,8.0,us-east-1,,0.154,0.07582,,
AWS,m6a.24xlarge,m6a,m6a.24xlarge,96,384.0,us-east-1,,4.1472,1.22906,,
AWS,i3en.xlarge,i3en,i3en.xlarge,4,32.0,us-east-1,,0.452,0.1379,,
AWS,im4gn.4xlarge,im4gn,im4gn.4xlarge,16,64.0,us-east-1,,1.45517,0.20565,,
AWS,m7g.metal,m7g,m7g.metal,64,256.0,us-east-1,,2.6112,0.56498,,
AWS,c7g.2xlarge,c7g,c7g.2xlarge,8,16.0,us-east-1,,0.29,0.08288,,
AWS,x2iedn.metal,x2iedn,x2iedn.metal,128,4096.0,us-east-1,,26.676,4.17192,,
AWS,m7a.metal-48xl,m7a,m7a.metal-48xl,192,768.0,us-east-1,,11.12832,2.4054,,
AWS,i2.8xlarge,i2,i2.8xlarge,32,244.0,us-east-1,,6.82,2.45736,,
AWS,c5n.2xlarge,c5n,c5n.2xlarge,8,21.0,us-east-1,,0.432,0.21598,,
AWS,r5.large,r5,r5.large,2,16.0,us-east-1,,0.126,0.048420000000000005,,
AWS,m5dn.large,m5dn,m5dn.large,2,8.0,us-east-1,,0.136,0.049280000000000004,,
AWS,r6gd.2xlarge,r6gd,r6gd.2xlarge,8,64.0,us-east-1,,0.4608,0.23378000000000002,,
AWS,t3.medium,t3,t3.medium,2,4.0,us-east-1,,0.0416,0.0184,,
AWS,u-12tb1.112xlarge,u-12tb1,u-12tb1.112xlarge,448,12288.0,us-east-1,,109.2,,,
AWS,c7i.metal-48xl,c7i,c7i.metal-48xl,192,384.0,us-east-1,,8.568,2.2815800000000004,,
AWS,m7i.4xlarge,m7i,m7i.4xlarge,16,64.0,us-east-1,,0.8064,0.27362000000000003,,
AWS,m5n.xlarge,m5n,m5n.xlarge,4,16.0,us-east-1,,0.238,0.11142,,
AWS,m5ad.xlarge,m5ad,m5ad.xlarge,4,16.0,us-east-1,,0.206,0.12000000000000002,,
AWS,r6idn.xlarge,r6idn,r6idn.xlarge,4,32.0,us-east-1,,0.39078,0.16743999999999998,,
AWS,m7g.medium,m7g,m7g.medium,1,4.0,us-east-1,,0.0408,0.01456,,
AWS,x8g.24xlarge,x8g,x8g.24xlarge,96,1536.0,us-east-1,,9.3792,2.6494,,
AWS,x2gd.metal,x2gd,x2gd.metal,64,1024.0,us-east-1,,5.344,1.7143599999999999,,
AWS,i4i.xlarge,i4i,i4i.xlarge,4,32.0,us-east-1,,0.343,0.13046,,
AWS,r5d.8xlarge,r5d,r5d.8xlarge,32,256.0,us-east-1,,2.304,0.81828,,
AWS,m6in.large,m6in,m6in.large,2,8.0,us-east-1,,0.13923,0.05312,,
AWS,m5ad.24xlarge,m5ad,m5ad.24xlarge,96,384.0,us-east-1,,4.944,2.81196,,
AWS,c6gd.2xlarge,c6gd,c6gd.2xlarge,8,16.0,us-east-1,,0.3072,0.064,,
AWS,d2.2xlarge,d2,d2.2xlarge,8,61.0,us-east-1,,1.38,0.24936666666666665,,
AWS,m7gd.12xlarge,m7gd,m7gd.12xlarge,48,192.0,us-east-1,,2.5628,0.67894,,
AWS,x2iedn.xlarge,x2iedn,x2iedn.xlarge,4,128.0,us-east-1,,0.83363,0.23570000000000002,,
AWS,r6i.4xlarge,r6i,r6i.4xlarge,16,128.0,us-east-1,,1.008,0.41544,,
AWS,m5.24xlarge,m5,m5.24xlarge,96,384.0,us-east-1,,4.608,1.32728,,
AWS,c6gd.large,c6gd,c6gd.large,2,4.0,us-east-1,,0.0768,0.0304,,
AWS,m7a.48xlarge,m7a,m7a.48xlarge,192,768.0,us-east-1,,11.12832,3.1858,,
AWS,r5ad.24xlarge,r5ad,r5ad.24xlarge,96,768.0,us-east-1,,6.288,1.9312799999999999,,
AWS,c5a.4xlarge,c5a,c5a.4xlarge,16,32.0,us-east-1,,0.616,0.2592,,
AWS,r5n.4xlarge,r5n,r5n.4xlarge,16,128.0,us-east-1,,1.192,0.68956,,
AWS,m6i.16xlarge,m6i,m6i.16xlarge,64,256.0,us-east-1,,3.072,0.94878,,
AWS,r7a.2xlarge,r7a,r7a.2xlarge,8,64.0,us-east-1,,0.6086,0.25612,,
AWS,r7i.xlarge,r7i,r7i.xlarge,4,32.0,us-east-1,,0.2646,0.10207999999999999,,
AWS,m5a.8xlarge,m5a,m5a.8xlarge,32,128.0,us-east-1,,1.376,0.55908,,
AWS,r7a.12xlarge,r7a,r7a.12xlarge,48,384.0,us-east-1,,3.6516,1.44282,,
AWS,m5zn.2xlarge,m5zn,m5zn.2xlarge,8,32.0,us-east-1,,0.6607,0.31438,,
AWS,m5dn.16xlarge,m5dn,m5dn.16xlarge,64,256.0,us-east-1,,4.352,1.4829,,
AWS,m5dn.12xlarge,m5dn,m5dn.12xlarge,48,192.0,us-east-1,,3.264,1.12652,,
AWS,c7a.32xlarge,c7a,c7a.32xlarge,128,256.0,us-east-1,,6.56896,1.94072,,
AWS,r6a.xlarge,r6a,r6a.xlarge,4,32.0,us-east-1,,0.2268,0.07036,,
AWS,c6id.24xlarge,c6id,c6id.24xlarge,96,192.0,us-east-1,,4.8384,1.4510399999999999,,
AWS,r7i.metal-24xl,r7i,r7i.metal-24xl,96,768.0,us-east-1,,6.3504,1.25838,,
AWS,m5d.2xlarge,m5d,m5d.2xlarge,8,32.0,us-east-1,,0.452,0.26302,,
AWS,c7gd.12xlarge,c7gd,c7gd.12xlarge,48,96.0,us-east-1,,2.1773,0.60912,,
AWS,c6g.12xlarge,c6g,c6g.12xlarge,48,96.0,us-east-1,,1.632,0.38738,,
AWS,c7a.medium,c7a,c7a.medium,1,2.0,us-east-1,,0.05132,0.01708,,
AWS,i3.xlarge,i3,i3.xlarge,4,30.5,us-east-1,,0.312,0.12328333333333334,,
AWS,t3.small,t3,t3.small,2,2.0,us-east-1,,0.0208,0.00674,,
AWS,g4dn.4xlarge,g4dn,g4dn.4xlarge,16,64.0,us-east-1,,1.204,0.38096,T4,1.0
AWS,r6id.xlarge,r6id,r6id.xlarge,4,32.0,us-east-1,,0.3024,0.14416,,
AWS,i3en.2xlarge,i3en,i3en.2xlarge,8,64.0,us-east-1,,0.904,0.41116,,
AWS,m2.2xlarge,m2,m2.2xlarge,4,34.19921875,us-east-1,,0.49,0.14325000000000002,,
AWS,z1d.2xlarge,z1d,z1d.2xlarge,8,64.0,us-east-1,,0.744,0.28352,,
AWS,i8g.12xlarge,i8g,i8g.12xlarge,48,384.0,us-east-1,,4.1184,1.1483,,
AWS,i7ie.2xlarge,i7ie,i7ie.2xlarge,8,64.0,us-east-1,,1.0396,0.39786,,
AWS,g6.48xlarge,g6,g6.48xlarge,192,768.0,us-east-1,,13.3504,3.481175,L4,8.0
AWS,m5zn.large,m5zn,m5zn.large,2,8.0,us-east-1,,0.1652,0.06233999999999999,,
AWS,t2.large,t2,t2.large,2,8.0,us-east-1,,0.0928,0.03175,,
AWS,m6a.16xlarge,m6a,m6a.16xlarge,64,256.0,us-east-1,,2.7648,1.06302,,
AWS,i7ie.18xlarge,i7ie,i7ie.18xlarge,72,576.0,us-east-1,,9.3564,3.317,,
AWS,m6a.metal,m6a,m6a.metal,192,768.0,us-east-1,,8.2944,2.1286,,
AWS,r4.xlarge,r4,r4.xlarge,4,30.5,us-east-1,,0.266,0.09388333333333333,,
AWS,r7i.4xlarge,r7i,r7i.4xlarge,16,128.0,us-east-1,,1.0584,0.40584,,
AWS,i4i.12xlarge,i4i,i4i.12xlarge,48,384.0,us-east-1,,4.118,1.59226,,
AWS,g4dn.12xlarge,g4dn,g4dn.12xlarge,48,192.0,us-east-1,,3.912,1.47482,T4,4.0
AWS,m6a.32xlarge,m6a,m6a.32xlarge,128,512.0,us-east-1,,5.5296,1.5626000000000002,,
AWS,i7ie.24xlarge,i7ie,i7ie.24xlarge,96,768.0,us-east-1,,12.4752,3.8453600000000003,,
AWS,m3.2xlarge,m3,m3.2xlarge,8,30.0,us-east-1,,0.532,0.21032499999999998,,
AWS,h1.16xlarge,h1,h1.16xlarge,64,256.0,us-east-1,,3.744,0.907475,,
AWS,c5.4xlarge,c5,c5.4xlarge,16,32.0,us-east-1,,0.68,0.23121999999999998,,
AWS,c5d.4xlarge,c5d,c5d.4xlarge,16,32.0,us-east-1,,0.768,0.3618,,
AWS,t2.medium,t2,t2.medium,2,4.0,us-east-1,,0.0464,0.014133333333333333,,
AWS,c6gd.metal,c6gd,c6gd.metal,64,128.0,us-east-1,,2.4576,0.39825999999999995,,
AWS,c7g.xlarge,c7g,c7g.xlarge,4,8.0,us-east-1,,0.145,0.05664,,
AWS,m6gd.medium,m6gd,m6gd.medium,1,4.0,us-east-1,,0.0452,0.016980000000000002,,
AWS,c6gd.medium,c6gd,c6gd.medium,1,2.0,us-east-1,,0.0384,0.0091,,
AWS,m8g.24xlarge,m8g,m8g.24xlarge,96,384.0,us-east-1,,4.30848,1.2845499999999999,,
AWS,m7a.32xlarge,m7a,m7a.32xlarge,128,512.0,us-east-1,,7.41888,2.0553,,
AWS,i7ie.xlarge,i7ie,i7ie.xlarge,4,32.0,us-east-1,,0.5198,0.15894,,
AWS,m8g.metal-24xl,m8g,m8g.metal-24xl,96,384.0,us-east-1,,4.30848,1.58235,,
AWS,m5.8xlarge,m5,m5.8xlarge,32,128.0,us-east-1,,1.536,0.4992599999999999,,
AWS,x2idn.16xlarge,x2idn,x2idn.16xlarge,64,1024.0,us-east-1,,6.669,2.19398,,
AWS,m2.4xlarge,m2,m2.4xlarge,8,68.3994140625,us-east-1,,0.98,0.3419,,
AWS,f2.12xlarge,f2,f2.12xlarge,48,512.0,us-east-1,,3.96,1.255625,,
AWS,r7i.12xlarge,r7i,r7i.12xlarge,48,384.0,us-east-1,,3.1752,1.09816,,
AWS,g3.8xlarge,g3,g3.8xlarge,32,244.0,us-east-1,,2.28,0.84535,,
AWS,r3.4xlarge,r3,r3.4xlarge,16,122.0,us-east-1,,1.33,0.484,,
AWS,m6g.large,m6g,m6g.large,2,8.0,us-east-1,,0.077,0.02642,,
AWS,m6id.large,m6id,m6id.large,2,8.0,us-east-1,,0.11865,0.0369,,
AWS,t3.xlarge,t3,t3.xlarge,4,16.0,us-east-1,,0.1664,0.06182000000000001,,
AWS,c7i.12xlarge,c7i,c7i.12xlarge,48,96.0,us-east-1,,2.142,0.6793,,
AWS,g4dn.metal,g4dn,g4dn.metal,96,384.0,us-east-1,,7.824,3.55068,T4,8.0
AWS,r6gd.large,r6gd,r6gd.large,2,16.0,us-east-1,,0.1152,0.04436,,
AWS,m6i.4xlarge,m6i,m6i.4xlarge,16,64.0,us-east-1,,0.768,0.25448,,
AWS,r6g.large,r6g,r6g.large,2,16.0,us-east-1,,0.1008,0.03264,,
AWS,m5dn.8xlarge,m5dn,m5dn.8xlarge,32,128.0,us-east-1,,2.176,0.94824,,
AWS,u-6tb1.112xlarge,u-6tb1,u-6tb1.112xlarge,448,6144.0,us-east-1,,54.6,,,
AWS,c6gd.xlarge,c6gd,c6gd.xlarge,4,8.0,us-east-1,,0.1536,0.06648000000000001,,
AWS,r6id.32xlarge,r6id,r6id.32xlarge,128,1024.0,us-east-1,,9.6768,3.3321799999999997,,
AWS,x2iedn.32xlarge,x2iedn,x2iedn.32xlarge,128,4096.0,us-east-1,,26.676,6.2024799999999995,,
AWS,m6gd.large,m6gd,m6gd.large,2,8.0,us-east-1,,0.0904,0.03394,,
AWS,u-18tb1.112xlarge,u-18tb1,u-18tb1.112xlarge,448,18432.0,us-east-1,,163.8,,,
AWS,inf1.24xlarge,inf1,inf1.24xlarge,96,192.0,us-east-1,,4.721,3.38044,,
AWS,c5a.16xlarge,c5a,c5a.16xlarge,64,128.0,us-east-1,,2.464,0.9574,,
AWS,r5n.24xlarge,r5n,r5n.24xlarge,96,768.0,us-east-1,,7.152,1.9813800000000001,,
AWS,m7i-flex.large,m7i-flex,m7i-flex.large,2,8.0,us-east-1,,0.09576,0.031619999999999995,,
AWS,x1e.xlarge,x1e,x1e.xlarge,4,122.0,us-east-1,,0.834,0.1962,,
AWS,c5.12xlarge,c5,c5.12xlarge,48,96.0,us-east-1,,2.04,0.6619200000000001,,
AWS,m7i-flex.16xlarge,m7i-flex,m7i-flex.16xlarge,64,256.0,us-east-1,,3.06432,1.10575,,
AWS,m6gd.8xlarge,m6gd,m6gd.8xlarge,32,128.0,us-east-1,,1.4464,0.55104,,
