provider,instance_id,instance_family,instance_type,vcpus,memory_gib,region,zone,price_per_hour,spot_price_per_hour,gpu_model,gpu_count
AWS,m5a.16xlarge,m5a,m5a.16xlarge,64,256.0,us-east-1,,2.752,0.9116399999999999,,
AWS,g6e.8xlarge,g6e,g6e.8xlarge,32,256.0,us-east-1,,4.52856,1.8725,L40S,1.0
AWS,x2iedn.8xlarge,x2iedn,x2iedn.8xlarge,32,1024.0,us-east-1,,6.669,2.27142,,
AWS,g3.4xlarge,g3,g3.4xlarge,16,122.0,us-east-1,,1.14,0.494275,,
AWS,r6id.4xlarge,r6id,r6id.4xlarge,16,128.0,us-east-1,,1.2096,0.5082800000000001,,
AWS,c8g.metal-24xl,c8g,c8g.metal-24xl,96,192.0,us-east-1,,3.82848,0.84618,,
AWS,c5ad.16xlarge,c5ad,c5ad.16xlarge,64,128.0,us-east-1,,2.752,1.0236800000000001,,
AWS,c6a.xlarge,c6a,c6a.xlarge,4,8.0,us-east-1,,0.153,0.05616,,
AWS,r7g.12xlarge,r7g,r7g.12xlarge,48,384.0,us-east-1,,2.5704,0.74548,,
AWS,c6gn.medium,c6gn,c6gn.medium,1,2.0,us-east-1,,0.0432,0.00976,,
AWS,r6gd.xlarge,r6gd,r6gd.xlarge,4,32.0,us-east-1,,0.2304,0.10486,,
AWS,m5ad.large,m5ad,m5ad.large,2,8.0,us-east-1,,0.103,0.04726,,
AWS,m6g.4xlarge,m6g,m6g.4xlarge,16,64.0,us-east-1,,0.616,0.255,,
AWS,im4gn.xlarge,im4gn,im4gn.xlarge,4,16.0,us-east-1,,0.36379,0.09805,,
AWS,m6i.metal,m6i,m6i.metal,128,512.0,us-east-1,,6.144,1.53526,,
AWS,m6idn.metal,m6idn,m6idn.metal,128,512.0,us-east-1,,10.18368,3.6642200000000003,,
AWS,r6a.48xlarge,r6a,r6a.48xlarge,192,1536.0,us-east-1,,10.8864,2.29128,,
AWS,x8g.2xlarge,x8g,x8g.2xlarge,8,128.0,us-east-1,,0.7816,0.2631,,
AWS,g4dn.2xlarge,g4dn,g4dn.2xlarge,8,32.0,us-east-1,,0.752,0.24022000000000002,T4,1.0
AWS,m6id.32xlarge,m6id,m6id.32xlarge,128,512.0,us-east-1,,7.5936,2.49078,,
AWS,trn1.2xlarge,trn1,trn1.2xlarge,8,32.0,us-east-1,,1.34375,0.37629999999999997,,
AWS,r4.16xlarge,r4,r4.16xlarge,64,488.0,us-east-1,,4.256,1.6323666666666667,,
AWS,i7ie.large,i7ie,i7ie.large,2,16.0,us-east-1,,0.2599,0.053759999999999995,,
AWS,x1e.2xlarge,x1e,x1e.2xlarge,8,244.0,us-east-1,,1.668,0.43945,,
AWS,r6idn.16xlarge,r6idn,r6idn.16xlarge,64,512.0,us-east-1,,6.25248,2.1406,,
AWS,dl1.24xlarge,dl1,dl1.24xlarge,96,768.0,us-east-1,,13.10904,2.4033,Gaudi HL-205,8.0
AWS,g6.xlarge,g6,g6.xlarge,4,16.0,us-east-1,,0.8048,0.337725,L4,1.0
AWS,c5ad.4xlarge,c5ad,c5ad.4xlarge,16,32.0,us-east-1,,0.688,0.33116,,
AWS,c6i.2xlarge,c6i,c6i.2xlarge,8,16.0,us-east-1,,0.34,0.16748000000000002,,
AWS,c8g.4xlarge,c8g,c8g.4xlarge,16,32.0,us-east-1,,0.63808,0.24188,,
AWS,a1.medium,a1,a1.medium,1,2.0,us-east-1,,0.0255,0.0255,,
AWS,r7gd.12xlarge,r7gd,r7gd.12xlarge,48,384.0,us-east-1,,3.2659,1.0566200000000001,,
AWS,m7a.4xlarge,m7a,m7a.4xlarge,16,64.0,us-east-1,,0.92736,0.36946,,
AWS,r7g.medium,r7g,r7g.medium,1,8.0,us-east-1,,0.0536,0.026140000000000004,,
AWS,c7i-flex.2xlarge,c7i-flex,c7i-flex.2xlarge,8,16.0,us-east-1,,0.33915,0.12436,,
AWS,m7a.large,m7a,m7a.large,2,8.0,us-east-1,,0.11592,0.04008,,
AWS,t3a.micro,t3a,t3a.micro,2,1.0,us-east-1,,0.0094,0.00338,,
AWS,r5.xlarge,r5,r5.xlarge,4,32.0,us-east-1,,0.252,0.09286,,
AWS,x2gd.2xlarge,x2gd,x2gd.2xlarge,8,128.0,us-east-1,,0.668,0.23922,,
AWS,r8g.16xlarge,r8g,r8g.16xlarge,64,512.0,us-east-1,,3.77024,1.00252,,
AWS,c5n.4xlarge,c5n,c5n.4xlarge,16,42.0,us-east-1,,0.864,0.42088000000000003,,
AWS,r3.large,r3,r3.large,2,15.0,us-east-1,,0.166,0.046725,,
AWS,i4g.4xlarge,i4g,i4g.4xlarge,16,128.0,us-east-1,,1.23552,0.50336,,
AWS,is4gen.8xlarge,is4gen,is4gen.8xlarge,32,192.0,us-east-1,,4.6104,0.579875,,
AWS,d2.xlarge,d2,d2.xlarge,4,30.5,us-east-1,,0.69,0.09638333333333333,,
AWS,r5b.xlarge,r5b,r5b.xlarge,4,32.0,us-east-1,,0.298,0.136875,,
AWS,r6gd.8xlarge,r6gd,r6gd.8xlarge,32,256.0,us-east-1,,1.8432,0.6231,,
AWS,m5a.2xlarge,m5a,m5a.2xlarge,8,32.0,us-east-1,,0.344,0.16094,,
AWS,x1e.8xlarge,x1e,x1e.8xlarge,32,976.0,us-east-1,,6.672,2.5114,,
AWS,u-9tb1.112xlarge,u-9tb1,u-9tb1.112xlarge,448,9216.0,us-east-1,,81.9,,,
AWS,d3en.4xlarge,d3en,d3en.4xlarge,16,64.0,us-east-1,,2.103,0.72355,,
AWS,c6in.24xlarge,c6in,c6in.24xlarge,96,192.0,us-east-1,,5.4432,2.0969,,
AWS,g5.12xlarge,g5,g5.12xlarge,48,192.0,us-east-1,,5.672,2.39336,A10G,4.0
AWS,c7g.16xlarge,c7g,c7g.16xlarge,64,128.0,us-east-1,,2.32,0.5683999999999999,,
AWS,h1.2xlarge,h1,h1.2xlarge,8,32.0,us-east-1,,0.468,0.2326,,
AWS,x2idn.24xlarge,x2idn,x2idn.24xlarge,96,1536.0,us-east-1,,10.0035,2.88774,,
AWS,m5n.12xlarge,m5n,m5n.12xlarge,48,192.0,us-east-1,,2.856,1.04836,,
AWS,m7gd.4xlarge,m7gd,m7gd.4xlarge,16,64.0,us-east-1,,0.8543,0.3866,,
AWS,r6id.2xlarge,r6id,r6id.2xlarge,8,64.0,us-east-1,,0.6048,0.26358000000000004,,
AWS,c7gn.16xlarge,c7gn,c7gn.16xlarge,64,128.0,us-east-1,,3.9936,0.60324,,
AWS,m6i.24xlarge,m6i,m6i.24xlarge,96,384.0,us-east-1,,4.608,1.34116,,
AWS,p3.8xlarge,p3,p3.8xlarge,32,244.0,us-east-1,,12.24,3.6315250000000003,V100,4.0
AWS,r5b.12xlarge,r5b,r5b.12xlarge,48,384.0,us-east-1,,3.576,1.837675,,
AWS,m8g.48xlarge,m8g,m8g.48xlarge,192,768.0,us-east-1,,8.61696,2.526075,,
AWS,t3.2xlarge,t3,t3.2xlarge,8,32.0,us-east-1,,0.3328,0.12172000000000001,,
AWS,m5d.16xlarge,m5d,m5d.16xlarge,64,256.0,us-east-1,,3.616,1.60262,,
AWS,r6i.2xlarge,r6i,r6i.2xlarge,8,64.0,us-east-1,,0.504,0.20583999999999997,,
AWS,c5ad.large,c5ad,c5ad.large,2,4.0,us-east-1,,0.086,0.035059999999999994,,
AWS,x2gd.16xlarge,x2gd,x2gd.16xlarge,64,1024.0,us-east-1,,5.344,1.6267800000000001,,
AWS,r7a.medium,r7a,r7a.medium,1,8.0,us-east-1,,0.07608,0.031380000000000005,,
AWS,r6g.16xlarge,r6g,r6g.16xlarge,64,512.0,us-east-1,,3.2256,0.9049800000000001,,
AWS,t2.small,t2,t2.small,1,2.0,us-east-1,,0.023,0.008100000000000001,,
AWS,r5d.12xlarge,r5d,r5d.12xlarge,48,384.0,us-east-1,,3.456,1.23202,,
AWS,r7gd.4xlarge,r7gd,r7gd.4xlarge,16,128.0,us-east-1,,1.0886,0.48062000000000005,,
AWS,m6a.xlarge,m6a,m6a.xlarge,4,16.0,us-east-1,,0.1728,0.06826,,
AWS,c5d.9xlarge,c5d,c5d.9xlarge,36,72.0,us-east-1,,1.728,0.65328,,
AWS,r8g.2xlarge,r8g,r8g.2xlarge,8,64.0,us-east-1,,0.47128,0.17478,,
AWS,r7a.48xlarge,r7a,r7a.48xlarge,192,1536.0,us-east-1,,14.6064,2.98714,,
AWS,m6in.2xlarge,m6in,m6in.2xlarge,8,32.0,us-east-1,,0.55692,0.23125999999999997,,
AWS,x2iedn.16xlarge,x2iedn,x2iedn.16xlarge,64,2048.0,us-east-1,,13.338,3.6919200000000005,,
AWS,m4.2xlarge,m4,m4.2xlarge,8,32.0,us-east-1,,0.4,0.18925,,
AWS,m5zn.3xlarge,m5zn,m5zn.3xlarge,12,48.0,us-east-1,,0.991,0.5010600000000001,,
AWS,m8g.xlarge,m8g,m8g.xlarge,4,16.0,us-east-1,,0.17952,0.051775,,
AWS,m6idn.2xlarge,m6idn,m6idn.2xlarge,8,32.0,us-east-1,,0.63648,0.32702,,
AWS,inf2.8xlarge,inf2,inf2.8xlarge,32,128.0,us-east-1,,1.96786,0.605225,,
AWS,m8g.8xlarge,m8g,m8g.8xlarge,32,128.0,us-east-1,,1.43616,0.512175,,
AWS,c6a.48xlarge,c6a,c6a.48xlarge,192,384.0,us-east-1,,7.344,1.94468,,
AWS,r5dn.metal,r5dn,r5dn.metal,96,768.0,us-east-1,,8.016,1.4105,,
AWS,c8g.48xlarge,c8g,c8g.48xlarge,192,384.0,us-east-1,,7.65696,2.6083000000000003,,
AWS,m6id.24xlarge,m6id,m6id.24xlarge,96,384.0,us-east-1,,5.6952,1.6397199999999998,,
AWS,r8g.large,r8g,r8g.large,2,16.0,us-east-1,,0.11782,0.04264,,
AWS,f1.2xlarge,f1,f1.2xlarge,8,122.0,us-east-1,,1.65,0.50298,,
AWS,r7gd.xlarge,r7gd,r7gd.xlarge,4,32.0,us-east-1,,0.2722,0.11712,,
AWS,r8g.4xlarge,r8g,r8g.4xlarge,16,128.0,us-east-1,,0.94256,0.31745999999999996,,
AWS,i4g.large,i4g,i4g.large,2,16.0,us-east-1,,0.15444,0.04956,,
AWS,r8g.medium,r8g,r8g.medium,1,8.0,us-east-1,,0.05891,0.02078,,
AWS,r8g.metal-24xl,r8g,r8g.metal-24xl,96,768.0,us-east-1,,5.65536,1.41496,,
AWS,m7i.xlarge,m7i,m7i.xlarge,4,16.0,us-east-1,,0.2016,0.07762,,
AWS,i3.8xlarge,i3,i3.8xlarge,32,244.0,us-east-1,,2.496,1.0048000000000001,,
AWS,p2.8xlarge,p2,p2.8xlarge,32,488.0,us-east-1,,7.2,2.9322,K80,8.0
AWS,r8g.48xlarge,r8g,r8g.48xlarge,192,1536.0,us-east-1,,11.31072,3.49274,,
AWS,m7gd.large,m7gd,m7gd.large,2,8.0,us-east-1,,0.1068,0.03144,,
AWS,c7gn.medium,c7gn,c7gn.medium,1,2.0,us-east-1,,0.0624,0.00956,,
AWS,m7i-flex.2xlarge,m7i-flex,m7i-flex.2xlarge,8,32.0,us-east-1,,0.38304,0.18348,,
AWS,g6.8xlarge,g6,g6.8xlarge,32,128.0,us-east-1,,2.0144,0.9395,L4,1.0
AWS,c6i.32xlarge,c6i,c6i.32xlarge,128,256.0,us-east-1,,5.44,1.5907399999999998,,
AWS,m5d.4xlarge,m5d,m5d.4xlarge,16,64.0,us-east-1,,0.904,0.44980000000000003,,
AWS,r5d.large,r5d,r5d.large,2,16.0,us-east-1,,0.144,0.05688,,
AWS,m5n.large,m5n,m5n.large,2,8.0,us-east-1,,0.119,0.054400000000000004,,
AWS,m6in.32xlarge,m6in,m6in.32xlarge,128,512.0,us-east-1,,8.91072,3.4797,,
AWS,c5ad.8xlarge,c5ad,c5ad.8xlarge,32,64.0,us-east-1,,1.376,0.68244,,
AWS,c6in.metal,c6in,c6in.metal,128,256.0,us-east-1,,7.2576,1.3466200000000002,,
AWS,r5n.12xlarge,r5n,r5n.12xlarge,48,384.0,us-east-1,,3.576,1.16996,,
AWS,c7gn.12xlarge,c7gn,c7gn.12xlarge,48,96.0,us-east-1,,2.9952,0.51922,,
AWS,t3a.large,t3a,t3a.large,2,8.0,us-east-1,,0.0752,0.02572,,
AWS,g6e.12xlarge,g6e,g6e.12xlarge,48,384.0,us-east-1,,10.49264,5.014875,L40S,4.0
AWS,c6in.large,c6in,c6in.large,2,4.0,us-east-1,,0.1134,0.04498,,
AWS,g6.16xlarge,g6,g6.16xlarge,64,256.0,us-east-1,,3.3968,1.22075,L4,1.0
AWS,m5dn.2xlarge,m5dn,m5dn.2xlarge,8,32.0,us-east-1,,0.544,0.26882,,
AWS,trn1.32xlarge,trn1,trn1.32xlarge,128,512.0,us-east-1,,21.5,3.9429,,
AWS,m6g.12xlarge,m6g,m6g.12xlarge,48,192.0,us-east-1,,1.848,0.4867800000000001,,
AWS,r5a.8xlarge,r5a,r5a.8xlarge,32,256.0,us-east-1,,1.808,0.59458,,
AWS,inf2.24xlarge,inf2,inf2.24xlarge,96,384.0,us-east-1,,6.49063,2.24415,,
AWS,m5n.4xlarge,m5n,m5n.4xlarge,16,64.0,us-east-1,,0.952,0.42234,,
AWS,m6id.8xlarge,m6id,m6id.8xlarge,32,128.0,us-east-1,,1.8984,0.67054,,
AWS,r7iz.metal-16xl,r7iz,r7iz.metal-16xl,64,512.0,us-east-1,,5.952,0.95976,,
AWS,i3en.metal,i3en,i3en.metal,96,768.0,us-east-1,,10.848,1.39054,,
AWS,r7gd.2xlarge,r7gd,r7gd.2xlarge,8,64.0,us-east-1,,0.5443,0.20966,,
AWS,c1.medium,c1,c1.medium,2,1.69921875,us-east-1,,0.13,0.02905,,
AWS,r7i.24xlarge,r7i,r7i.24xlarge,96,768.0,us-east-1,,6.3504,1.49726,,
AWS,c5.metal,c5,c5.metal,96,192.0,us-east-1,,4.08,0.94474,,
AWS,r6i.24xlarge,r6i,r6i.24xlarge,96,768.0,us-east-1,,6.048,1.66966,,
AWS,m7i.24xlarge,m7i,m7i.24xlarge,96,384.0,us-east-1,,4.8384,1.38278,,
AWS,c6a.24xlarge,c6a,c6a.24xlarge,96,192.0,us-east-1,,3.672,1.0838,,
AWS,hpc7g.16xlarge,hpc7g,hpc7g.16xlarge,64,128.0,us-east-1,,1.6832,,,
AWS,c7g.metal,c7g,c7g.metal,64,128.0,us-east-1,,2.32,0.67526,,
AWS,m6a.4xlarge,m6a,m6a.4xlarge,16,64.0,us-east-1,,0.6912,0.29896,,
AWS,x2gd.8xlarge,x2gd,x2gd.8xlarge,32,512.0,us-east-1,,2.672,0.7779200000000001,,
AWS,c5d.24xlarge,c5d,c5d.24xlarge,96,192.0,us-east-1,,4.608,1.3803666666666665,,
AWS,r7i.8xlarge,r7i,r7i.8xlarge,32,256.0,us-east-1,,2.1168,0.5323399999999999,,
AWS,x2gd.medium,x2gd,x2gd.medium,1,16.0,us-east-1,,0.0835,0.02264,,
AWS,g6.2xlarge,g6,g6.2xlarge,8,32.0,us-east-1,,0.9776,0.382525,L4,1.0
AWS,x2iezn.8xlarge,x2iezn,x2iezn.8xlarge,32,1024.0,us-east-1,,6.672,2.1914000000000002,,
AWS,m6idn.4xlarge,m6idn,m6idn.4xlarge,16,64.0,us-east-1,,1.27296,0.74602,,
AWS,x8g.metal-48xl,x8g,x8g.metal-48xl,192,3072.0,us-east-1,,18.7584,9.144933333333334,,
AWS,p3.16xlarge,p3,p3.16xlarge,64,488.0,us-east-1,,24.48,5.001425,V100,8.0
AWS,i3en.6xlarge,i3en,i3en.6xlarge,24,192.0,us-east-1,,2.712,0.89254,,
AWS,x2iezn.6xlarge,x2iezn,x2iezn.6xlarge,24,768.0,us-east-1,,5.004,1.3059333333333332,,
AWS,c6in.32xlarge,c6in,c6in.32xlarge,128,256.0,us-east-1,,7.2576,2.52766,,
AWS,r5a.24xlarge,r5a,r5a.24xlarge,96,768.0,us-east-1,,5.424,1.6240999999999999,,
AWS,g5.24xlarge,g5,g5.24xlarge,96,384.0,us-east-1,,8.144,3.8346400000000003,A10G,4.0
AWS,r6in.2xlarge,r6in,r6in.2xlarge,8,64.0,us-east-1,,0.69732,0.27574,,
AWS,d2.8xlarge,d2,d2.8xlarge,36,244.0,us-east-1,,5.52,0.78995,,
AWS,r5.4xlarge,r5,r5.4xlarge,16,128.0,us-east-1,,1.008,0.33908,,
AWS,r5ad.xlarge,r5ad,r5ad.xlarge,4,32.0,us-east-1,,0.262,0.10840000000000001,,
AWS,c6g.8xlarge,c6g,c6g.8xlarge,32,64.0,us-east-1,,1.088,0.31592000000000003,,
AWS,c6g.16xlarge,c6g,c6g.16xlarge,64,128.0,us-east-1,,2.176,0.50688,,
AWS,m6in.16xlarge,m6in,m6in.16xlarge,64,256.0,us-east-1,,4.45536,1.97852,,
AWS,r6a.large,r6a,r6a.large,2,16.0,us-east-1,,0.1134,0.030180000000000002,,
AWS,p2.16xlarge,p2,p2.16xlarge,64,732.0,us-east-1,,14.4,11.178425,K80,16.0
AWS,r5dn.2xlarge,r5dn,r5dn.2xlarge,8,64.0,us-east-1,,0.668,0.32186,,
AWS,c6i.metal,c6i,c6i.metal,128,256.0,us-east-1,,5.44,1.4562599999999999,,
AWS,r5d.2xlarge,r5d,r5d.2xlarge,8,64.0,us-east-1,,0.576,0.33544,,
AWS,m7g.large,m7g,m7g.large,2,8.0,us-east-1,,0.0816,0.02892,,
AWS,m7g.xlarge,m7g,m7g.xlarge,4,16.0,us-east-1,,0.1632,0.06044000000000001,,
AWS,m8g.12xlarge,m8g,m8g.12xlarge,48,192.0,us-east-1,,2.15424,0.666625,,
AWS,im4gn.8xlarge,im4gn,im4gn.8xlarge,32,128.0,us-east-1,,2.91034,0.4491,,
AWS,t3a.2xlarge,t3a,t3a.2xlarge,8,32.0,us-east-1,,0.3008,0.12274,,
AWS,r6id.large,r6id,r6id.large,2,16.0,us-east-1,,0.1512,0.051480000000000005,,
AWS,m6g.8xlarge,m6g,m6g.8xlarge,32,128.0,us-east-1,,1.232,0.41125999999999996,,
AWS,m3.large,m3,m3.large,2,7.5,us-east-1,,0.133,0.03795,,
AWS,vt1.6xlarge,vt1,vt1.6xlarge,24,48.0,us-east-1,,1.3,0.44645,,
AWS,i3en.12xlarge,i3en,i3en.12xlarge,48,384.0,us-east-1,,5.424,1.75108,,
AWS,x1.16xlarge,x1,x1.16xlarge,64,976.0,us-east-1,,6.669,1.6665,,
AWS,r6gd.16xlarge,r6gd,r6gd.16xlarge,64,512.0,us-east-1,,3.6864,1.03952,,
AWS,i7ie.48xlarge,i7ie,i7ie.48xlarge,192,1536.0,us-east-1,,24.9504,10.4101,,
AWS,c7a.12xlarge,c7a,c7a.12xlarge,48,96.0,us-east-1,,2.46336,0.7097,,
AWS,m6gd.16xlarge,m6gd,m6gd.16xlarge,64,256.0,us-east-1,,2.8928,0.79694,,
AWS,r5b.8xlarge,r5b,r5b.8xlarge,32,256.0,us-east-1,,2.384,1.1736,,
AWS,r6a.2xlarge,r6a,r6a.2xlarge,8,64.0,us-east-1,,0.4536,0.16486,,
AWS,m1.medium,m1,m1.medium,1,3.69921875,us-east-1,,0.087,0.0241,,
AWS,r7i.metal-48xl,r7i,r7i.metal-48xl,192,1536.0,us-east-1,,12.7008,2.61982,,
AWS,g5.48xlarge,g5,g5.48xlarge,192,768.0,us-east-1,,16.288,3.6032200000000003,A10G,8.0
AWS,c7gn.8xlarge,c7gn,c7gn.8xlarge,32,64.0,us-east-1,,1.9968,0.44406,,
AWS,m5a.24xlarge,m5a,m5a.24xlarge,96,384.0,us-east-1,,4.128,1.38026,,
AWS,m6g.medium,m6g,m6g.medium,1,4.0,us-east-1,,0.0385,0.01588,,
AWS,x2iezn.2xlarge,x2iezn,x2iezn.2xlarge,8,256.0,us-east-1,,1.668,0.5163666666666668,,
AWS,d3en.8xlarge,d3en,d3en.8xlarge,32,128.0,us-east-1,,4.20576,1.308775,,
AWS,c6id.2xlarge,c6id,c6id.2xlarge,8,16.0,us-east-1,,0.4032,0.1723,,
AWS,r4.8xlarge,r4,r4.8xlarge,32,244.0,us-east-1,,2.128,0.7359166666666667,,
AWS,m8g.large,m8g,m8g.large,2,8.0,us-east-1,,0.08976,0.030900000000000004,,
AWS,r6gd.medium,r6gd,r6gd.medium,1,8.0,us-east-1,,0.0576,0.0216,,
AWS,c3.2xlarge,c3,c3.2xlarge,8,15.0,us-east-1,,0.42,0.174875,,
AWS,g4dn.16xlarge,g4dn,g4dn.16xlarge,64,256.0,us-east-1,,4.352,1.35968,T4,1.0
AWS,i3.16xlarge,i3,i3.16xlarge,64,488.0,us-east-1,,4.992,1.6656333333333333,,
AWS,i2.4xlarge,i2,i2.4xlarge,16,122.0,us-east-1,,3.41,0.78964,,
AWS,c7a.4xlarge,c7a,c7a.4xlarge,16,32.0,us-east-1,,0.82112,0.27602,,
AWS,r5ad.4xlarge,r5ad,r5ad.4xlarge,16,128.0,us-east-1,,1.048,0.46412000000000003,,
AWS,r5d.16xlarge,r5d,r5d.16xlarge,64,512.0,us-east-1,,4.608,1.54088,,
AWS,m6g.xlarge,m6g,m6g.xlarge,4,16.0,us-east-1,,0.154,0.04292,,
AWS,m5.2xlarge,m5,m5.2xlarge,8,32.0,us-east-1,,0.384,0.13634,,
AWS,r5ad.8xlarge,r5ad,r5ad.8xlarge,32,256.0,us-east-1,,2.096,0.72272,,
AWS,c6g.xlarge,c6g,c6g.xlarge,4,8.0,us-east-1,,0.136,0.05382,,
AWS,f2.6xlarge,f2,f2.6xlarge,24,256.0,us-east-1,,1.98,,,
AWS,d2.4xlarge,d2,d2.4xlarge,16,122.0,us-east-1,,2.76,0.5759,,
AWS,m6idn.8xlarge,m6idn,m6idn.8xlarge,32,128.0,us-east-1,,2.54592,1.07172,,
AWS,c6gn.2xlarge,c6gn,c6gn.2xlarge,8,16.0,us-east-1,,0.3456,0.10454,,
AWS,h1.8xlarge,h1,h1.8xlarge,32,128.0,us-east-1,,1.872,0.647425,,
AWS,r8g.8xlarge,r8g,r8g.8xlarge,32,256.0,us-east-1,,1.88512,0.48656,,
AWS,m6id.12xlarge,m6id,m6id.12xlarge,48,192.0,us-east-1,,2.8476,0.66886,,
AWS,c6id.metal,c6id,c6id.metal,128,256.0,us-east-1,,6.4512,1.6802799999999998,,
AWS,m6in.metal,m6in,m6in.metal,128,512.0,us-east-1,,8.91072,3.3382199999999997,,
AWS,r6g.4xlarge,r6g,r6g.4xlarge,16,128.0,us-east-1,,0.8064,0.2705,,
AWS,c7gd.medium,c7gd,c7gd.medium,1,2.0,us-east-1,,0.0454,0.018080000000000002,,
AWS,m6g.16xlarge,m6g,m6g.16xlarge,64,256.0,us-east-1,,2.464,0.60458,,
AWS,g5.8xlarge,g5,g5.8xlarge,32,128.0,us-east-1,,2.448,0.8686999999999999,A10G,1.0
AWS,c6a.16xlarge,c6a,c6a.16xlarge,64,128.0,us-east-1,,2.448,0.8359,,
AWS,r7a.4xlarge,r7a,r7a.4xlarge,16,128.0,us-east-1,,1.2172,0.50502,,
